Transaction_ID,Customer_ID,Date,Product_Category,Purchase_Amount,Customer_Age,Payment_Method
TXN_1913,CUST_259,2026-05-27 21:00:00,Books,75.42955419422151,51,Debit Card
TXN_2144,CUST_203,2026-02-15 17:00:00,Books,172.76251756713106,22,Debit Card
TXN_1000,CUST_202,2026-03-25 05:00:00,Clothing,188.00634659340423,58,Debit Card
TXN_2126,CUST_159,2026-05-26 16:00:00,Beauty,59.691030904723085,67,Credit Card
TXN_1032,CUST_158,2026-05-14 12:00:00,Clothing,132.11224383613862,42,Cash
TXN_1475,CUST_162,2026-03-06 22:00:00,Home & Kitchen,103.5497717085402,33,PayPal
TXN_1805,CUST_204,2026-05-12 22:00:00,Books,327.0327178824548,59,Debit Card
TXN_1648,CUST_141,2026-01-23 20:00:00,Home & Kitchen,109.26558314584604,53,PayPal
TXN_1116,CUST_222,2026-05-29 03:00:00,Home & Kitchen,119.52362326298164,25,Debit Card
TXN_1344,CUST_107,2026-02-02 19:00:00,Beauty,180.51906834528788,57,PayPal
TXN_1915,CUST_160,2026-03-23 09:00:00,Beauty,70.41822973968979,41,PayPal
TXN_1252,UNKNOWN,2026-05-11 22:00:00,Beauty,177.82615159884097,49,Cash
TXN_1799,CUST_185,2026-05-29 02:00:00,Clothing,54.511597867193714,44,PayPal
TXN_1087,CUST_114,2026-01-21 10:00:00,Beauty,42.70746213036664,44,Debit Card
TXN_1721,CUST_157,2026-02-14 18:00:00,Clothing,137.10470351528508,62,Credit Card
TXN_2018,CUST_249,2026-04-16 06:00:00,Home & Kitchen,115.43670665176468,35,Credit Card
TXN_1099,CUST_256,2026-05-19 19:00:00,Books,127.94151922387223,58,Credit Card
TXN_1700,CUST_240,2026-05-19 19:00:00,Clothing,79.7144304873826,46,Cash
TXN_1375,CUST_198,2026-01-28 19:00:00,Home & Kitchen,115.43670665176468,63,Not Specified
TXN_1134,CUST_200,2026-01-18 20:00:00,Clothing,102.72315837198144,30,Credit Card
TXN_1002,CUST_192,2026-02-01 00:00:00,Books,128.5955499472714,44,Cash
TXN_1020,CUST_187,2026-02-01 00:00:00,Home & Kitchen,153.6559704814783,52,Debit Card
TXN_1168,CUST_284,2026-01-12 16:00:00,Home & Kitchen,65.66154774456359,65,Credit Card
TXN_1706,CUST_226,2026-04-21 18:00:00,Electronics,86.82984795425095,67,Credit Card
TXN_1361,CUST_116,2026-04-01 01:00:00,Books,183.8395639689789,21,Debit Card
TXN_2061,CUST_167,2026-01-07 16:00:00,Books,121.04346995015617,33,Debit Card
TXN_1247,CUST_169,2026-05-29 09:00:00,Clothing,148.55782074135408,62,Debit Card
TXN_1407,CUST_269,2026-04-15 18:00:00,Home & Kitchen,138.62944699415186,25,PayPal
TXN_1532,CUST_237,2026-05-19 06:00:00,Books,184.6428951521657,19,Cash
TXN_2043,CUST_233,2026-05-07 18:00:00,Books,108.65939567779692,56,Debit Card
TXN_1998,CUST_210,2026-03-09 14:00:00,Beauty,132.96277905554166,51,Cash
TXN_1838,CUST_253,2026-04-28 03:00:00,Home & Kitchen,99.41599995057685,39,PayPal
TXN_1612,CUST_212,2026-05-27 20:00:00,Home & Kitchen,115.43670665176468,32,Cash
TXN_1735,CUST_245,2026-05-14 05:00:00,Electronics,79.18713490798262,36,Debit Card
TXN_1770,CUST_290,2026-04-14 01:00:00,Electronics,8.17556172605623,39,Credit Card
TXN_1149,CUST_195,2026-01-19 22:00:00,Electronics,95.22802288095512,50,Cash
TXN_1393,CUST_274,2026-01-16 16:00:00,Home & Kitchen,108.67793973064414,66,Debit Card
TXN_1653,CUST_232,2026-01-25 08:00:00,Electronics,185.3469609144785,35,Debit Card
TXN_2007,CUST_279,2026-03-25 18:00:00,Clothing,79.98417463232033,44,Debit Card
TXN_1157,CUST_135,2026-01-03 00:00:00,Beauty,181.74369417885288,39,Cash
TXN_1381,CUST_166,2026-03-02 03:00:00,Books,77.64264291943934,56,PayPal
TXN_1513,CUST_128,2026-05-04 04:00:00,Home & Kitchen,115.43670665176468,40,Debit Card
TXN_1242,CUST_238,2026-01-21 03:00:00,Beauty,196.42153897657644,42,Cash
TXN_1579,CUST_214,2026-01-19 17:00:00,Clothing,205.6864400322244,49,Cash
TXN_1339,CUST_257,2026-05-08 21:00:00,Books,127.94151922387223,34,PayPal
TXN_1183,CUST_126,2026-04-29 06:00:00,Electronics,101.64941345156262,43,PayPal
TXN_1613,CUST_161,2026-01-19 21:00:00,Clothing,238.24575186851555,18,Debit Card
TXN_1834,CUST_191,2026-01-30 04:00:00,Home & Kitchen,103.30653030236272,53,Debit Card
TXN_1268,CUST_110,2026-02-26 01:00:00,Books,143.27578914715883,43,Credit Card
TXN_1198,CUST_158,2026-04-23 22:00:00,Beauty,177.47339387773127,37,PayPal
TXN_1230,CUST_259,2026-02-26 19:00:00,Clothing,160.81259751321468,48,PayPal
TXN_1855,CUST_241,2026-06-04 06:00:00,Home & Kitchen,24.128630003836378,30,Debit Card
TXN_1285,CUST_296,2026-02-27 16:00:00,Home & Kitchen,99.4975340598742,27,Cash
TXN_1777,CUST_233,2026-02-03 18:00:00,Clothing,172.3544821684497,24,Credit Card
TXN_1267,CUST_228,2026-01-22 15:00:00,Beauty,157.8725932569973,64,Credit Card
TXN_1109,CUST_162,2026-05-16 07:00:00,Beauty,102.27707219330094,63,Debit Card
TXN_1224,CUST_225,2026-05-06 06:00:00,Clothing,113.38279808828054,45,Debit Card
TXN_1737,CUST_148,2026-03-19 09:00:00,Home & Kitchen,181.660016769503,18,Credit Card
TXN_1827,CUST_272,2026-05-15 06:00:00,Books,127.94151922387223,48,Cash
TXN_1141,CUST_126,2026-04-02 12:00:00,Clothing,159.14036280610622,49,Debit Card
TXN_1695,CUST_118,2026-03-06 19:00:00,Clothing,132.11224383613862,24,Cash
TXN_1772,CUST_260,2026-04-01 21:00:00,Home & Kitchen,134.39314956371334,28,Credit Card
TXN_2088,CUST_267,2026-05-03 09:00:00,Beauty,114.91411686511027,32,PayPal
TXN_1081,CUST_143,2026-05-17 08:00:00,Home & Kitchen,115.4087437598766,39,Cash
TXN_1713,CUST_290,2026-01-04 07:00:00,Electronics,121.25582367662066,62,PayPal
TXN_2128,CUST_134,2026-03-02 00:00:00,Beauty,209.99460362425927,63,PayPal
TXN_1652,CUST_221,2026-01-11 16:00:00,Beauty,132.96277905554166,30,Debit Card
TXN_1988,CUST_112,2026-02-27 10:00:00,Books,198.08325754847573,61,Debit Card
TXN_1254,CUST_189,2026-04-25 20:00:00,Clothing,200.57257604773355,44,Debit Card
TXN_1194,CUST_264,2026-01-30 05:00:00,Beauty,238.55686147492287,55,PayPal
TXN_2137,CUST_188,2026-01-28 07:00:00,Beauty,197.6252961430625,69,Credit Card
TXN_1210,CUST_230,2026-10-03 19:00:00,Books,175.42152254790884,61,Cash
TXN_1354,CUST_160,2026-02-15 19:00:00,Beauty,107.33556175922688,48,Credit Card
TXN_2192,CUST_217,2026-04-22 00:00:00,Beauty,230.27738843630465,26,Cash
TXN_1962,CUST_208,2026-05-27 23:00:00,Clothing,58.30397603605675,20,Cash
TXN_1764,CUST_277,2026-02-08 16:00:00,Clothing,264.60868062154105,61,Credit Card
TXN_1405,CUST_275,2026-03-17 13:00:00,Home & Kitchen,228.80927201442503,47,PayPal
TXN_2072,CUST_136,2026-04-18 18:00:00,Books,21.405500866879976,60,PayPal
TXN_2001,CUST_212,2026-05-01 00:00:00,Books,139.95341501480334,58,Credit Card
TXN_1172,CUST_207,2026-03-11 23:00:00,Books,127.94151922387223,31,Credit Card
TXN_1026,CUST_120,2026-02-02 03:00:00,Beauty,72.85342148581105,41,PayPal
TXN_1520,CUST_275,2026-02-02 03:00:00,Electronics,102.31660291703596,52,PayPal
TXN_1452,CUST_159,2026-03-28 12:00:00,Electronics,228.0891271989372,30,Cash
TXN_1802,CUST_276,2026-02-16 22:00:00,Beauty,13.131007666510923,44,Cash
TXN_1861,CUST_291,2026-03-11 05:00:00,Books,137.4241871798981,66,PayPal
TXN_2169,CUST_141,2026-03-28 23:00:00,Beauty,176.56258876886278,40,Not Specified
TXN_2089,CUST_229,2026-03-08 18:00:00,Books,3.925768711102066,42,Cash
TXN_1793,CUST_245,2026-02-10 08:00:00,Books,281.80721844555853,44,Debit Card
TXN_1489,CUST_221,2026-02-17 21:00:00,Home & Kitchen,8.856101583120775,34,PayPal
TXN_1427,CUST_197,2026-05-21 05:00:00,Electronics,110.07828900880024,37,PayPal
TXN_1189,CUST_297,2026-03-23 18:00:00,Electronics,292.3942941906513,64,Credit Card
TXN_1336,CUST_214,2026-02-20 14:00:00,Electronics,8.364119619594248,46,PayPal
TXN_1384,CUST_124,2026-04-30 19:00:00,Home & Kitchen,115.43670665176468,51,Credit Card
TXN_2132,CUST_222,2026-03-15 06:00:00,Home & Kitchen,129.07155135733515,34,Credit Card
TXN_2109,CUST_216,2026-05-07 05:00:00,Electronics,124.72264852330473,30,Credit Card
TXN_1464,CUST_267,2026-01-10 13:00:00,Home & Kitchen,207.7237694584203,68,Credit Card
TXN_1879,CUST_128,2026-01-27 15:00:00,Home & Kitchen,253.9887738331252,55,Credit Card
TXN_1115,CUST_132,2026-04-24 09:00:00,Home & Kitchen,41.23727596144255,44,Debit Card
TXN_1256,CUST_246,2026-04-27 03:00:00,Home & Kitchen,122.09638022192286,44,Cash
TXN_2171,CUST_114,2026-01-28 04:00:00,Clothing,39.36706436574352,21,Debit Card
TXN_1568,CUST_194,2026-05-27 05:00:00,Home & Kitchen,177.25873929366725,41,Debit Card
TXN_1569,CUST_145,2026-03-08 04:00:00,Electronics,311.54895204659607,24,PayPal
TXN_2110,UNKNOWN,2026-05-25 15:00:00,Beauty,66.54855613377865,54,Cash
TXN_1304,CUST_265,2026-05-11 12:00:00,Clothing,132.11224383613862,58,Debit Card
TXN_2102,CUST_194,2026-02-27 04:00:00,Home & Kitchen,141.84947474349153,63,Debit Card
TXN_1510,CUST_278,2026-06-01 14:00:00,Home & Kitchen,115.43670665176468,51,Cash
TXN_2186,CUST_165,2026-01-04 00:00:00,Electronics,109.52593558990988,26,Cash
TXN_2048,CUST_161,2026-02-02 00:00:00,Beauty,215.6425110469368,47,PayPal
TXN_1418,CUST_272,2026-03-13 22:00:00,Clothing,170.59633733138406,63,PayPal
TXN_2069,CUST_241,2026-02-25 00:00:00,Clothing,320.0720398347425,41,PayPal
TXN_1347,CUST_120,2026-02-16 06:00:00,Clothing,132.11224383613862,53,PayPal
TXN_1726,CUST_160,2026-02-21 05:00:00,Home & Kitchen,115.43670665176468,38,PayPal
TXN_1524,CUST_132,2026-04-19 21:00:00,Books,127.94151922387223,63,Credit Card
TXN_1868,CUST_190,2026-01-15 03:00:00,Beauty,58.26073483225741,51,Debit Card
TXN_1859,CUST_202,2026-05-06 16:00:00,Electronics,119.26541172918888,35,Credit Card
TXN_2036,CUST_135,2026-01-18 21:00:00,Beauty,132.96277905554166,43,Credit Card
TXN_1872,CUST_265,2026-04-26 02:00:00,Beauty,92.225080391019,40,Credit Card
TXN_1678,CUST_208,2026-01-21 10:00:00,Clothing,192.63698509016396,65,Debit Card
TXN_1236,CUST_137,2026-05-24 21:00:00,Home & Kitchen,173.30157376348183,35,Credit Card
TXN_1033,CUST_269,2026-04-27 01:00:00,Home & Kitchen,24.464847912616847,27,Debit Card
TXN_1467,CUST_112,2026-01-28 02:00:00,Beauty,209.7899374962528,51,Not Specified
TXN_1429,CUST_131,2026-04-23 07:00:00,Beauty,119.21241530796937,22,Not Specified
TXN_2037,CUST_251,2026-02-02 16:00:00,Home & Kitchen,9.438594504604993,40,PayPal
TXN_1904,CUST_203,2026-03-03 17:00:00,Home & Kitchen,20.62027731606166,40,PayPal
TXN_1162,CUST_185,2026-05-08 13:00:00,Beauty,207.68559259819187,33,Debit Card
TXN_1468,CUST_213,2026-03-25 05:00:00,Books,83.2188307335619,44,Debit Card
TXN_1031,CUST_148,2026-05-11 02:00:00,Books,206.14785157261443,21,Credit Card
TXN_1664,CUST_240,2026-05-21 03:00:00,Books,154.8804620178064,69,PayPal
TXN_1132,CUST_134,2026-02-08 16:00:00,Beauty,153.74240594006966,56,Debit Card
TXN_1829,CUST_289,2026-01-03 18:00:00,Beauty,106.47018514857469,28,Cash
TXN_1534,CUST_285,2026-05-09 23:00:00,Books,86.09922543818374,66,Not Specified
TXN_2081,CUST_109,2026-01-06 11:00:00,Clothing,157.51824625187743,47,Debit Card
TXN_1400,CUST_116,2026-01-06 11:00:00,Home & Kitchen,135.27332193149687,44,Cash
TXN_1470,CUST_205,2026-04-03 05:00:00,Home & Kitchen,120.25181815250612,20,Cash
TXN_1030,CUST_188,2026-05-05 19:00:00,Books,55.586259860569896,42,Cash
TXN_1307,CUST_211,2026-05-09 22:00:00,Electronics,121.55049901584202,37,Cash
TXN_2082,CUST_104,2026-04-14 03:00:00,Beauty,80.64344761044136,44,Cash
TXN_1295,CUST_153,2026-01-08 23:00:00,Home & Kitchen,173.50721044369746,63,Credit Card
TXN_1049,CUST_266,2026-04-09 20:00:00,Electronics,46.97512645627896,40,Credit Card
TXN_1114,CUST_262,2026-05-02 22:00:00,Home & Kitchen,136.75760669182182,31,Credit Card
TXN_2066,CUST_146,2026-01-26 15:00:00,Electronics,225.2406632752083,51,Debit Card
TXN_1195,CUST_150,2026-04-27 03:00:00,Home & Kitchen,97.3425568843814,20,Credit Card
TXN_1791,CUST_217,2026-03-28 09:00:00,Electronics,60.90420013363498,47,PayPal
TXN_1147,CUST_278,2026-04-07 23:00:00,Books,79.01006074586451,45,PayPal
TXN_1929,CUST_111,2026-01-20 08:00:00,Beauty,184.25237940912177,42,Cash
TXN_1036,CUST_289,2026-03-09 12:00:00,Home & Kitchen,115.43670665176468,59,Debit Card
TXN_1692,CUST_266,2026-04-26 23:00:00,Books,105.26833474534384,55,Cash
TXN_1128,CUST_136,2026-02-01 18:00:00,Electronics,119.35094387105998,54,Credit Card
TXN_1488,CUST_157,2026-04-14 10:00:00,Beauty,146.148432048835,68,Debit Card
TXN_1209,CUST_229,2026-03-31 15:00:00,Beauty,42.98791904648189,39,Cash
TXN_1832,CUST_131,2026-05-21 22:00:00,Home & Kitchen,175.70582896642588,19,Credit Card
TXN_1185,CUST_220,2026-01-03 23:00:00,Electronics,170.12909098104566,58,Cash
TXN_1629,CUST_227,2026-04-15 11:00:00,Clothing,92.32645367622636,24,Cash
TXN_1730,CUST_217,2026-03-25 19:00:00,Beauty,202.35524447416324,64,Cash
TXN_1373,CUST_280,2026-05-11 09:00:00,Electronics,67.70566874900649,55,PayPal
TXN_1367,UNKNOWN,2026-03-25 16:00:00,Beauty,169.5791027762295,25,Debit Card
TXN_1137,CUST_100,2026-02-15 07:00:00,Beauty,224.93547594181288,45,Credit Card
TXN_1693,CUST_190,2026-01-29 10:00:00,Books,29.585701641225327,64,PayPal
TXN_1927,CUST_100,2026-01-22 10:00:00,Books,131.94735288479043,57,Debit Card
TXN_1714,CUST_212,2026-05-17 22:00:00,Electronics,137.49274454058383,25,PayPal
TXN_1303,CUST_263,2026-01-07 15:00:00,Home & Kitchen,183.73615416565937,56,Debit Card
TXN_1218,CUST_101,2026-02-04 13:00:00,Clothing,37.03471411440032,66,Cash
TXN_1060,CUST_191,2026-04-03 04:00:00,Home & Kitchen,8.970515963535846,46,Not Specified
TXN_1313,CUST_209,2026-01-19 08:00:00,Beauty,132.96277905554166,40,Cash
TXN_2165,CUST_166,2026-03-24 03:00:00,Beauty,189.1859550792809,51,Credit Card
TXN_1179,CUST_191,2026-04-13 20:00:00,Electronics,249.3040034177533,33,Cash
TXN_2145,CUST_113,2026-05-14 23:00:00,Clothing,261.32094402621067,47,Debit Card
TXN_1789,CUST_218,2026-02-27 12:00:00,Clothing,29.293571455491676,43,Credit Card
TXN_1641,CUST_152,2026-04-10 17:00:00,Books,123.68633773065211,24,Credit Card
TXN_1380,CUST_260,2026-04-10 17:00:00,Electronics,124.72264852330473,44,Debit Card
TXN_1125,CUST_147,2026-02-28 13:00:00,Clothing,135.69927525333765,44,Debit Card
TXN_1614,CUST_183,2026-01-31 16:00:00,Books,40.51283875247711,19,PayPal
TXN_1853,CUST_250,2026-05-07 23:00:00,Clothing,163.22303552285564,61,Debit Card
TXN_1139,CUST_241,2026-03-27 21:00:00,Home & Kitchen,99.70591379660952,36,PayPal
TXN_2057,CUST_232,2026-05-08 23:00:00,Home & Kitchen,70.83689730471241,22,Cash
TXN_1734,CUST_284,2026-02-15 04:00:00,Clothing,93.5380083181558,44,Credit Card
TXN_1729,CUST_179,2026-04-24 04:00:00,Beauty,85.70763784667733,44,Cash
TXN_1460,CUST_193,2026-04-24 04:00:00,Home & Kitchen,84.1165730777711,23,Debit Card
TXN_2151,CUST_122,2026-01-27 19:00:00,Electronics,93.91900033465208,59,PayPal
TXN_1184,CUST_289,2026-01-04 13:00:00,Clothing,100.11073169866582,45,PayPal
TXN_1702,CUST_157,2026-02-26 11:00:00,Clothing,58.71033355114633,54,PayPal
TXN_1290,UNKNOWN,2026-01-06 06:00:00,Home & Kitchen,0.2193883857084415,45,Debit Card
TXN_1495,CUST_147,2026-01-19 09:00:00,Books,37.61505211665239,61,Credit Card
TXN_1739,CUST_242,2026-01-03 05:00:00,Books,186.17888861259385,44,Cash
TXN_1677,CUST_235,2026-03-06 03:00:00,Books,87.40319141667187,59,Cash
TXN_2133,CUST_177,2026-05-12 22:00:00,Clothing,156.71952013394326,45,Not Specified
TXN_1766,CUST_200,2026-03-27 21:00:00,Electronics,35.51753600266659,51,Credit Card
TXN_2065,CUST_239,2026-01-29 20:00:00,Books,60.06626187174065,46,PayPal
TXN_1959,CUST_127,2026-03-26 14:00:00,Beauty,172.4713710230066,58,Cash
TXN_1990,CUST_167,2026-04-24 10:00:00,Home & Kitchen,69.70765559403438,22,Credit Card
TXN_1028,CUST_157,2026-03-06 13:00:00,Books,188.53619841940449,67,Debit Card
TXN_1765,CUST_127,2026-03-25 23:00:00,Beauty,160.49261243685697,59,Debit Card
TXN_1515,CUST_146,2026-05-14 03:00:00,Books,190.96638211570297,39,PayPal
TXN_1323,CUST_241,2026-01-25 02:00:00,Books,106.37934025632757,65,Cash
TXN_1945,CUST_147,2026-03-05 23:00:00,Electronics,78.11392092747337,50,PayPal
TXN_1320,CUST_260,2026-03-05 23:00:00,Electronics,178.4767181100973,56,Cash
TXN_1820,CUST_182,2026-03-05 23:00:00,Home & Kitchen,22.648263172786628,23,PayPal
TXN_1596,CUST_198,2026-02-03 12:00:00,Electronics,93.18047345055786,33,Cash
TXN_1795,CUST_110,2026-05-25 21:00:00,Home & Kitchen,57.678446278401154,36,Debit Card
TXN_2188,CUST_104,2026-05-30 21:00:00,Books,49.932607480391184,44,Debit Card
TXN_1625,CUST_175,2026-01-08 17:00:00,Home & Kitchen,63.53812135237079,32,PayPal
TXN_1300,CUST_174,2026-04-14 17:00:00,Home & Kitchen,25.35550522124888,60,Debit Card
TXN_1379,CUST_259,2026-05-01 18:00:00,Beauty,162.47805295712723,44,Credit Card
TXN_2104,CUST_168,2026-03-03 06:00:00,Books,119.7771111466479,44,Debit Card
TXN_1583,CUST_157,2026-02-05 04:00:00,Clothing,105.0656830149244,69,Not Specified
TXN_1689,CUST_288,2026-05-11 14:00:00,Books,119.13062903720224,69,Credit Card
TXN_1545,CUST_183,2026-03-05 20:00:00,Electronics,124.72264852330473,56,Credit Card
TXN_1024,CUST_291,2026-01-10 01:00:00,Books,151.63367883104306,44,Credit Card
TXN_1543,UNKNOWN,2026-05-25 04:00:00,Beauty,108.6776290129722,50,PayPal
TXN_1182,CUST_220,2026-01-20 16:00:00,Home & Kitchen,115.43670665176468,26,Not Specified
TXN_1893,CUST_142,2026-03-24 18:00:00,Beauty,98.01237594641664,19,Cash
TXN_2158,CUST_203,2026-05-29 18:00:00,Books,257.27261049061553,66,Debit Card
TXN_1337,CUST_218,2026-03-23 10:00:00,Books,63.36712474607397,23,Cash
TXN_1127,CUST_161,2026-01-22 19:00:00,Clothing,132.11224383613862,58,Credit Card
TXN_2139,CUST_188,2026-03-04 21:00:00,Books,137.64668301898885,50,Debit Card
TXN_1072,CUST_231,2026-05-19 20:00:00,Books,102.49069986114996,18,Credit Card
TXN_1621,CUST_199,2026-02-22 23:00:00,Books,160.40168706190136,26,PayPal
TXN_1682,CUST_170,2026-02-13 14:00:00,Electronics,179.72890916817258,25,Not Specified
TXN_1284,CUST_239,2026-05-05 08:00:00,Books,208.31468373615257,23,Credit Card
TXN_2003,CUST_141,2026-03-26 15:00:00,Books,129.98016797311476,57,Credit Card
TXN_1500,CUST_288,2026-03-26 15:00:00,Clothing,44.84294064112139,50,Credit Card
TXN_1595,CUST_276,2026-01-03 13:00:00,Clothing,203.75294355905115,44,Debit Card
TXN_1257,CUST_247,2026-05-07 09:00:00,Electronics,95.7148539787268,32,PayPal
TXN_1395,CUST_250,2026-01-11 13:00:00,Clothing,53.91104066283663,44,PayPal
TXN_1814,CUST_201,2026-05-09 02:00:00,Books,68.71349867693156,42,Cash
TXN_1597,CUST_135,2026-03-02 18:00:00,Electronics,12.714822935874508,33,Cash
TXN_2194,CUST_240,2026-01-12 07:00:00,Home & Kitchen,115.617731172894,23,PayPal
TXN_1946,CUST_160,2026-01-22 03:00:00,Home & Kitchen,58.86505706897229,50,PayPal
TXN_2162,CUST_278,2026-04-10 22:00:00,Books,55.128485103980026,20,Cash
TXN_1628,CUST_127,2026-04-08 10:00:00,Books,127.94151922387223,67,Debit Card
TXN_1100,CUST_114,2026-04-08 10:00:00,Electronics,188.19749147463605,68,Debit Card
TXN_1090,CUST_139,2026-03-28 23:00:00,Electronics,39.55188994484274,33,Credit Card
TXN_1355,CUST_147,2026-05-22 03:00:00,Home & Kitchen,105.29168854726322,63,Debit Card
TXN_1012,CUST_216,2026-05-23 21:00:00,Beauty,8.44039449125907,49,Debit Card
TXN_1650,CUST_266,2026-01-13 04:00:00,Home & Kitchen,253.8691156922019,42,Cash
TXN_1548,CUST_277,2026-02-16 11:00:00,Beauty,126.12872563613276,64,Debit Card
TXN_1025,CUST_287,2026-01-25 21:00:00,Home & Kitchen,43.394483598783054,44,Debit Card
TXN_1782,CUST_252,2026-04-09 16:00:00,Electronics,185.5498614511525,28,Cash
