Transaction_ID,Customer_ID,Date,Product_Category,Purchase_Amount,Customer_Age,Payment_Method
TXN_1034,CUST_287,2026-05-16 20:00:00,Beauty,43.297723505058016,52,Cash
TXN_1607,CUST_122,2026-04-30 22:00:00,Electronics,124.72264852330473,36,Debit Card
TXN_1942,CUST_193,2026-01-10 20:00:00,Clothing,103.57727844029988,56,Credit Card
TXN_1118,CUST_140,2026-01-02 21:00:00,Beauty,104.93909319309547,23,Credit Card
TXN_1754,CUST_255,2026-05-14 03:00:00,Clothing,262.7820031348076,27,PayPal
TXN_1858,CUST_278,2026-05-02 06:00:00,Clothing,135.87148137419894,29,Debit Card
TXN_1421,CUST_107,2026-01-06 07:00:00,Electronics,248.76165326207783,56,Cash
TXN_1912,CUST_192,2026-01-14 22:00:00,Home & Kitchen,168.69884712995335,66,Cash
TXN_1330,CUST_294,2026-01-05 10:00:00,Books,158.8947833249551,56,PayPal
TXN_1353,CUST_296,2026-02-26 20:00:00,Clothing,97.63940293627732,36,Debit Card
TXN_1018,CUST_152,2026-05-14 02:00:00,Clothing,117.28598192576727,18,PayPal
TXN_1812,CUST_194,2026-02-15 13:00:00,Clothing,57.930014146681295,43,Debit Card
TXN_1647,CUST_280,2026-05-18 14:00:00,Books,7.660834699072893,64,Cash
TXN_1716,CUST_155,2026-04-06 19:00:00,Electronics,103.94885609396545,46,Cash
TXN_2000,CUST_267,2026-04-06 19:00:00,Beauty,143.48300239749125,68,Credit Card
TXN_1880,CUST_231,2026-04-06 19:00:00,Beauty,98.01581561978496,56,Credit Card
TXN_1291,CUST_147,2026-01-23 17:00:00,Books,222.4751661333382,44,Cash
TXN_1622,CUST_239,2026-03-20 21:00:00,Home & Kitchen,126.7614780652262,30,Not Specified
TXN_2181,CUST_254,2026-03-16 20:00:00,Electronics,245.45459436218607,33,Debit Card
TXN_1573,CUST_189,2026-04-03 21:00:00,Home & Kitchen,150.65345518071203,44,Debit Card
TXN_1926,CUST_169,2026-03-15 05:00:00,Electronics,128.22868623458672,31,PayPal
TXN_1333,CUST_132,2026-01-30 15:00:00,Electronics,179.13443957612543,34,Cash
TXN_1249,CUST_102,2026-02-26 04:00:00,Home & Kitchen,116.96855346265352,34,Debit Card
TXN_2108,CUST_177,2026-04-02 08:00:00,Beauty,41.60595401742045,26,Debit Card
TXN_1752,CUST_201,2026-02-24 05:00:00,Home & Kitchen,78.88794986809255,26,Debit Card
TXN_1523,CUST_199,2026-02-18 12:00:00,Beauty,311.3687708219194,50,Credit Card
TXN_1006,CUST_288,2026-04-24 12:00:00,Beauty,223.59884678535647,34,Credit Card
TXN_1932,CUST_133,2026-04-21 01:00:00,Beauty,132.96277905554166,55,Debit Card
TXN_1849,CUST_156,2026-04-21 20:00:00,Clothing,99.175276698285,31,Cash
TXN_1874,CUST_129,2026-01-14 01:00:00,Electronics,35.693160370852354,66,Credit Card
TXN_1457,CUST_105,2026-03-23 04:00:00,Clothing,233.1349830664872,36,Debit Card
TXN_2012,CUST_158,2026-03-02 19:00:00,Electronics,81.41491432509576,28,PayPal
TXN_2122,CUST_171,2026-03-21 16:00:00,Beauty,214.8916379233839,24,Credit Card
TXN_1824,CUST_209,2026-02-26 21:00:00,Books,245.8987373244085,44,PayPal
TXN_2173,CUST_256,2026-02-20 20:00:00,Beauty,138.52859793344734,58,Debit Card
TXN_1954,CUST_279,2026-03-14 12:00:00,Beauty,122.712217894587,44,Debit Card
TXN_1776,UNKNOWN,2026-01-09 21:00:00,Clothing,180.06982235210657,30,PayPal
TXN_2014,CUST_297,2026-02-24 13:00:00,Electronics,276.786980379574,35,Credit Card
TXN_1779,CUST_214,2026-03-08 19:00:00,Electronics,118.93562916970916,50,Cash
TXN_1626,CUST_108,2026-01-12 22:00:00,Beauty,132.96277905554166,68,Cash
TXN_1949,CUST_135,2026-04-23 12:00:00,Home & Kitchen,171.5676345932141,44,PayPal
TXN_1085,CUST_194,2026-01-10 17:00:00,Electronics,187.14792913852816,18,Debit Card
TXN_1056,CUST_189,2026-04-11 06:00:00,Home & Kitchen,159.7120094187153,59,PayPal
TXN_1269,CUST_284,2026-03-15 01:00:00,Beauty,196.62717048866145,37,PayPal
TXN_1037,CUST_289,2026-01-12 12:00:00,Books,153.0399129710238,30,Debit Card
TXN_1260,CUST_151,2026-01-12 12:00:00,Electronics,136.8480671438113,45,PayPal
TXN_1804,CUST_197,2026-05-13 20:00:00,Electronics,223.26067392979425,66,Cash
TXN_1975,CUST_214,2026-05-18 17:00:00,Home & Kitchen,69.34148826280183,52,Debit Card
TXN_1121,CUST_171,2026-02-01 01:00:00,Clothing,193.51318837266635,50,PayPal
TXN_1360,CUST_148,2026-05-14 22:00:00,Books,126.760411655429,61,PayPal
TXN_1559,CUST_164,2026-05-23 10:00:00,Books,21.239040126208323,58,Debit Card
TXN_1598,CUST_195,2026-05-03 05:00:00,Home & Kitchen,179.49214204321385,52,Cash
TXN_1007,CUST_120,2026-03-07 08:00:00,Home & Kitchen,163.53762818722777,26,PayPal
TXN_1077,CUST_103,2026-02-11 20:00:00,Beauty,72.18658533961144,45,PayPal
TXN_1757,CUST_221,2026-01-17 10:00:00,Clothing,45.696633483803296,30,Credit Card
TXN_1050,CUST_117,2026-03-14 13:00:00,Books,86.60556944084541,24,Credit Card
TXN_1122,CUST_111,2026-01-11 09:00:00,Clothing,83.22745821816025,58,Cash
TXN_1567,CUST_111,2026-04-06 07:00:00,Beauty,163.0747965773162,48,Credit Card
TXN_1140,CUST_202,2026-04-06 07:00:00,Beauty,92.38682356401628,55,Debit Card
TXN_1074,CUST_233,2026-04-27 03:00:00,Books,36.784502414728166,44,Debit Card
TXN_1287,CUST_259,2026-05-11 07:00:00,Beauty,87.44918043965002,41,Debit Card
TXN_1237,CUST_123,2026-04-16 12:00:00,Clothing,166.23828189116458,40,Debit Card
TXN_1570,CUST_229,2026-01-13 14:00:00,Beauty,294.807591602889,43,PayPal
TXN_1646,CUST_208,2026-03-01 23:00:00,Beauty,116.80844929986304,68,Credit Card
TXN_1826,CUST_150,2026-02-26 09:00:00,Beauty,0.3072949468280228,28,Cash
TXN_1055,CUST_108,2026-02-09 16:00:00,Electronics,205.9466403816195,21,Debit Card
TXN_1365,CUST_216,2026-03-13 02:00:00,Home & Kitchen,25.093085831211653,21,Credit Card
TXN_1651,CUST_241,2026-01-24 11:00:00,Home & Kitchen,72.84380800490253,58,Debit Card
TXN_1665,CUST_267,2026-01-31 01:00:00,Beauty,187.507160771339,38,Credit Card
TXN_1374,CUST_194,2026-01-19 08:00:00,Home & Kitchen,55.48984567055601,38,Debit Card
TXN_1938,CUST_125,2026-04-06 15:00:00,Books,51.87680161765449,24,Debit Card
TXN_1699,CUST_272,2026-05-14 06:00:00,Beauty,197.88977995422772,40,Not Specified
TXN_2150,CUST_196,2026-05-05 05:00:00,Beauty,106.5292062021718,44,Debit Card
TXN_1902,CUST_107,2026-03-10 21:00:00,Books,80.8891104765047,29,Cash
TXN_2006,CUST_105,2026-04-19 14:00:00,Home & Kitchen,90.13052599975325,50,Not Specified
TXN_2031,CUST_154,2026-02-15 19:00:00,Beauty,67.86599022748675,53,PayPal
TXN_1061,CUST_210,2026-04-26 02:00:00,Books,181.1088281306738,27,Cash
TXN_1454,CUST_104,2026-05-26 01:00:00,Books,253.0986265714779,19,PayPal
TXN_1135,CUST_274,2026-05-21 20:00:00,Books,194.998199400554,57,Debit Card
TXN_1103,UNKNOWN,2026-01-05 04:00:00,Clothing,121.13194119726066,24,Not Specified
TXN_1844,CUST_149,2026-02-01 01:00:00,Home & Kitchen,98.20719867170504,41,PayPal
TXN_1325,CUST_147,2026-01-25 19:00:00,Clothing,88.00974090653028,49,Debit Card
TXN_1951,CUST_107,2026-02-18 08:00:00,Books,127.94151922387223,31,Credit Card
TXN_1943,CUST_206,2026-03-20 21:00:00,Clothing,209.4839955404261,52,Not Specified
TXN_1319,CUST_268,2026-01-21 12:00:00,Home & Kitchen,95.55115086769572,45,Debit Card
TXN_1847,CUST_153,2026-01-17 03:00:00,Electronics,135.07806088144824,23,Debit Card
TXN_1175,CUST_129,2026-01-20 09:00:00,Clothing,130.28939603239732,45,Debit Card
TXN_1352,CUST_291,2026-01-21 02:00:00,Beauty,170.20850380494647,44,Debit Card
TXN_1531,CUST_279,2026-01-21 11:00:00,Home & Kitchen,369.03281608350727,31,Debit Card
TXN_1439,CUST_157,2026-02-10 16:00:00,Electronics,194.259655307546,34,PayPal
TXN_1683,CUST_144,2026-02-22 09:00:00,Electronics,146.0462253429656,28,Debit Card
TXN_1274,CUST_198,2026-02-07 09:00:00,Books,161.50969443520978,27,Credit Card
TXN_1479,CUST_282,2026-05-07 22:00:00,Electronics,203.2049455922061,32,Cash
TXN_1555,UNKNOWN,2026-04-25 18:00:00,Electronics,124.72264852330473,24,Debit Card
TXN_1410,CUST_149,2026-01-21 18:00:00,Books,12.794234310085216,61,Credit Card
TXN_1068,CUST_180,2026-02-27 23:00:00,Home & Kitchen,179.39671308740964,68,Not Specified
TXN_1903,CUST_231,2026-04-30 00:00:00,Clothing,247.11522627552665,37,Debit Card
TXN_1841,CUST_217,2026-02-23 20:00:00,Home & Kitchen,51.86702605324854,32,Debit Card
TXN_1111,CUST_180,2026-02-18 03:00:00,Home & Kitchen,265.64351263534525,32,Credit Card
TXN_1246,CUST_286,2026-05-23 15:00:00,Clothing,152.77088949471948,65,Credit Card
TXN_1867,CUST_178,2026-03-06 16:00:00,Beauty,215.4648804741701,41,Cash
TXN_1201,CUST_195,2026-02-26 21:00:00,Books,253.22815340988248,34,Cash
TXN_2044,CUST_217,2026-04-28 14:00:00,Books,130.84507331317673,55,Cash
TXN_1501,CUST_291,2026-04-26 23:00:00,Electronics,209.53959340512768,27,Cash
TXN_1643,CUST_243,2026-05-21 18:00:00,Home & Kitchen,126.48660343206588,56,Debit Card
TXN_1601,CUST_289,2026-05-04 15:00:00,Books,248.60626451196083,52,Debit Card
TXN_1544,CUST_259,2026-04-28 18:00:00,Beauty,247.86574461128265,33,Debit Card
TXN_1586,CUST_256,2026-05-16 04:00:00,Beauty,132.96277905554166,35,Debit Card
TXN_1065,CUST_107,2026-05-10 20:00:00,Electronics,195.6169227689187,36,Debit Card
TXN_1042,CUST_154,2026-05-10 22:00:00,Beauty,172.6210540920299,31,PayPal
TXN_1576,CUST_253,2026-03-05 20:00:00,Home & Kitchen,106.36913876894432,46,Cash
TXN_1518,CUST_296,2026-02-28 14:00:00,Clothing,165.1873886880098,40,Cash
TXN_1807,CUST_228,2026-05-23 17:00:00,Clothing,175.9135748064631,18,Debit Card
TXN_1016,CUST_230,2026-03-23 12:00:00,Clothing,52.38768332590729,37,Credit Card
TXN_1661,CUST_244,2026-05-26 13:00:00,Beauty,118.85837176404893,65,Credit Card
TXN_1449,CUST_200,2026-04-19 11:00:00,Home & Kitchen,136.9117253976527,33,PayPal
TXN_1471,CUST_257,2026-05-11 15:00:00,Clothing,218.39922947509464,64,Credit Card
TXN_1636,CUST_198,2026-05-14 04:00:00,Clothing,139.86601140127058,65,PayPal
TXN_1864,CUST_197,2026-03-04 16:00:00,Electronics,76.89913301231235,66,Debit Card
TXN_2060,CUST_217,2026-03-04 16:00:00,Beauty,209.4905867323369,62,Credit Card
TXN_1126,CUST_250,2026-05-04 17:00:00,Home & Kitchen,163.66293708258843,56,Not Specified
TXN_1174,CUST_183,2026-04-21 03:00:00,Clothing,185.1184688158193,44,Credit Card
TXN_1719,CUST_216,2026-01-17 11:00:00,Books,127.94151922387223,66,PayPal
TXN_1925,CUST_248,2026-01-02 23:00:00,Books,132.93588213638023,37,Cash
TXN_1432,CUST_150,2026-03-31 06:00:00,Electronics,173.67289986215002,44,Not Specified
TXN_1212,CUST_200,2026-02-19 02:00:00,Books,188.9149220506244,32,PayPal
TXN_1860,CUST_265,2026-02-19 02:00:00,Beauty,78.57940422222242,26,PayPal
TXN_1969,CUST_102,2026-02-12 15:00:00,Clothing,70.96133829834484,21,Debit Card
TXN_1048,CUST_172,2026-03-24 08:00:00,Clothing,105.76656993564816,54,Cash
TXN_2046,CUST_193,2026-03-13 10:00:00,Home & Kitchen,171.0084649784967,53,PayPal
TXN_1482,CUST_161,2026-04-09 12:00:00,Home & Kitchen,89.14618952177214,31,PayPal
TXN_2189,CUST_222,2026-04-03 13:00:00,Beauty,55.53602760926363,50,PayPal
TXN_1151,CUST_195,2026-04-18 14:00:00,Clothing,132.11224383613862,19,PayPal
TXN_1914,CUST_277,2026-05-28 23:00:00,Books,73.08678808889812,33,PayPal
TXN_1327,CUST_227,2026-01-09 19:00:00,Electronics,141.14146173165094,44,Credit Card
TXN_1241,CUST_297,2026-03-23 10:00:00,Clothing,81.27052043321459,47,Debit Card
TXN_1331,CUST_244,2026-04-18 11:00:00,Home & Kitchen,115.43670665176468,52,Cash
TXN_2084,CUST_237,2026-02-26 16:00:00,Clothing,42.178838659199926,44,PayPal
TXN_1846,CUST_292,2026-05-19 09:00:00,Home & Kitchen,55.59238551755929,47,Cash
TXN_1107,CUST_228,2026-02-07 14:00:00,Beauty,73.24357665196494,29,PayPal
TXN_1533,CUST_246,2026-03-09 18:00:00,Home & Kitchen,52.15475215755932,56,Cash
TXN_2073,CUST_225,2026-04-28 08:00:00,Books,196.19695764289355,53,Cash
TXN_1823,CUST_177,2026-03-03 08:00:00,Electronics,192.8334799748456,47,Debit Card
TXN_1138,CUST_104,2026-05-15 22:00:00,Home & Kitchen,32.62867252570135,44,PayPal
TXN_1298,CUST_251,2026-02-24 08:00:00,Clothing,132.11224383613862,28,PayPal
TXN_1062,CUST_287,2026-01-07 21:00:00,Home & Kitchen,115.75145586424716,38,Debit Card
TXN_1564,CUST_143,2026-03-13 19:00:00,Electronics,21.109136317563014,41,PayPal
TXN_1818,CUST_152,2026-01-04 02:00:00,Electronics,249.50301117286944,25,Credit Card
TXN_1964,CUST_113,2026-02-12 08:00:00,Home & Kitchen,65.1160194371856,64,Cash
TXN_1231,CUST_167,2026-02-05 20:00:00,Electronics,221.8056130342856,53,Cash
TXN_1563,CUST_142,2026-02-17 08:00:00,Electronics,121.16071994101232,47,Not Specified
TXN_2116,CUST_139,2026-02-23 15:00:00,Beauty,251.48332072964237,57,Credit Card
TXN_1509,CUST_243,2026-02-20 17:00:00,Clothing,10.093214008107196,40,Cash
TXN_1098,CUST_140,2026-02-27 13:00:00,Electronics,183.3487448310454,34,Cash
TXN_1063,CUST_298,2026-01-14 06:00:00,Beauty,75.92145571694005,33,Credit Card
TXN_1635,CUST_168,2026-02-19 07:00:00,Beauty,160.13480361350304,68,Debit Card
TXN_1965,CUST_286,2026-02-08 16:00:00,Home & Kitchen,70.62302026816307,52,Cash
TXN_1934,CUST_177,2026-05-30 02:00:00,Books,24.97878080659785,57,Debit Card
TXN_2009,CUST_163,2026-03-10 00:00:00,Clothing,250.9391969464512,68,PayPal
TXN_1399,CUST_229,2026-04-11 02:00:00,Home & Kitchen,115.43670665176468,45,Cash
TXN_2113,CUST_175,2026-03-03 09:00:00,Clothing,121.25457891772994,26,Credit Card
TXN_1459,CUST_215,2026-03-25 16:00:00,Books,79.90127137678299,54,Debit Card
TXN_2195,CUST_258,2026-04-28 19:00:00,Clothing,46.20696121248373,45,PayPal
TXN_1885,CUST_116,2026-03-30 19:00:00,Home & Kitchen,150.03646861018024,32,PayPal
TXN_1610,UNKNOWN,2026-03-06 16:00:00,Electronics,123.30299644699517,66,Debit Card
TXN_1924,CUST_121,2026-03-30 02:00:00,Books,127.94151922387223,18,Cash
TXN_1497,CUST_216,2026-05-06 10:00:00,Beauty,144.7237954426123,44,Debit Card
TXN_1669,CUST_126,2026-04-10 12:00:00,Electronics,124.01821593325444,68,Cash
TXN_1968,CUST_106,2026-04-20 04:00:00,Electronics,175.03463776411425,46,Credit Card
TXN_1809,CUST_154,2026-05-16 08:00:00,Books,182.6686968419225,65,Debit Card
TXN_1670,CUST_221,2026-03-28 12:00:00,Electronics,158.3606038401287,67,Not Specified
TXN_2119,CUST_159,2026-05-10 11:00:00,Clothing,62.08282156257701,57,Debit Card
TXN_1720,CUST_233,2026-04-16 09:00:00,Home & Kitchen,90.48484487748304,67,Credit Card
TXN_1780,CUST_296,2026-05-28 20:00:00,Electronics,72.01423813441205,62,PayPal
TXN_1225,CUST_229,2026-08-02 17:00:00,Books,139.4473382128559,51,Cash
TXN_1346,CUST_126,2026-03-07 02:00:00,Beauty,172.75609928908892,49,Debit Card
TXN_1106,CUST_187,2026-03-05 09:00:00,Clothing,184.7135415514176,43,Debit Card
TXN_1798,UNKNOWN,2026-05-19 23:00:00,Home & Kitchen,215.28686838187812,58,Credit Card
TXN_1836,CUST_171,2026-05-06 15:00:00,Beauty,188.63190602330744,45,Cash
TXN_1009,CUST_221,2026-03-16 02:00:00,Books,161.12500419398208,62,PayPal
TXN_1180,CUST_289,2026-07-02 13:00:00,Clothing,8.581162226640288,44,Cash
TXN_1631,CUST_182,2026-04-03 17:00:00,Electronics,30.25991177152896,57,Credit Card
TXN_1420,CUST_164,2026-05-25 11:00:00,Clothing,58.25824340857,52,Debit Card
TXN_1306,CUST_183,2026-04-17 07:00:00,Beauty,171.64701697393548,24,Cash
TXN_1408,CUST_125,2026-01-26 19:00:00,Books,71.35950856501411,55,Not Specified
TXN_2096,CUST_108,2026-04-06 10:00:00,Electronics,70.03916359291381,56,PayPal
TXN_1605,CUST_282,2026-02-08 02:00:00,Beauty,102.4264438119232,35,PayPal
TXN_1901,CUST_243,2026-02-26 13:00:00,Beauty,95.70991416815993,23,PayPal
TXN_1740,CUST_258,2026-02-26 13:00:00,Beauty,212.78719731106756,24,Debit Card
TXN_1171,CUST_127,2026-03-16 15:00:00,Beauty,22.374344804481936,29,Debit Card
TXN_1725,CUST_272,2026-03-06 16:00:00,Home & Kitchen,116.69658503941736,69,PayPal
TXN_1204,CUST_161,2026-01-04 19:00:00,Clothing,172.18449212881842,25,Credit Card
TXN_1390,CUST_123,2026-05-05 13:00:00,Beauty,189.65973156707224,44,Debit Card
TXN_1640,CUST_222,2026-05-05 13:00:00,Beauty,37.60221801784513,34,PayPal
TXN_1801,UNKNOWN,2026-05-27 12:00:00,Electronics,76.16757566344519,43,Not Specified
TXN_1446,CUST_114,2026-02-14 00:00:00,Electronics,186.16923428526144,32,Credit Card
TXN_1417,CUST_135,2026-04-15 00:00:00,Electronics,158.02924885536083,60,PayPal
TXN_1933,CUST_276,2026-02-22 01:00:00,Beauty,144.91926870382318,43,Credit Card
TXN_1971,CUST_250,2026-03-02 17:00:00,Electronics,214.7189954557512,68,Debit Card
TXN_1773,CUST_256,2026-04-11 02:00:00,Clothing,187.02644281835848,60,PayPal
TXN_1412,CUST_251,2026-05-12 22:00:00,Beauty,65.4895811944341,20,Debit Card
TXN_1768,CUST_291,2026-03-15 03:00:00,Clothing,144.6265898011108,19,PayPal
TXN_1008,CUST_202,2026-03-26 01:00:00,Electronics,187.66422980503427,37,PayPal
TXN_1857,UNKNOWN,2026-01-01 14:00:00,Books,136.82424321775963,61,Debit Card
TXN_2152,CUST_162,2026-05-20 10:00:00,Home & Kitchen,151.22929555163006,30,PayPal
TXN_1769,CUST_254,2026-04-11 09:00:00,Books,285.4580833204659,47,Cash
TXN_1366,CUST_105,2026-05-27 13:00:00,Home & Kitchen,167.0284710510188,34,Debit Card
TXN_1334,CUST_275,2026-01-21 23:00:00,Electronics,160.56162177082854,59,Debit Card
TXN_2163,CUST_297,2026-04-09 02:00:00,Clothing,149.34512346283535,44,Cash
TXN_1240,UNKNOWN,2026-04-17 19:00:00,Home & Kitchen,232.55477967134004,43,Cash
TXN_2155,CUST_244,2026-05-04 14:00:00,Home & Kitchen,115.43670665176468,59,Credit Card
TXN_2106,CUST_287,2026-04-09 04:00:00,Beauty,92.47488346366188,58,PayPal
TXN_1216,CUST_286,2026-02-20 20:00:00,Beauty,237.68277526536832,30,Credit Card
TXN_2184,CUST_295,2026-05-30 18:00:00,Books,105.91100528321098,66,Credit Card
TXN_1866,CUST_129,2026-04-19 22:00:00,Clothing,132.11224383613862,60,Credit Card
TXN_2024,CUST_193,2026-02-08 21:00:00,Electronics,87.11800507974615,37,Credit Card
TXN_1023,CUST_229,2026-01-20 17:00:00,Beauty,120.10605509875258,31,Debit Card
TXN_1551,CUST_132,2026-01-05 16:00:00,Clothing,283.3742328427785,31,Debit Card
TXN_1727,CUST_146,2026-02-26 14:00:00,Clothing,72.69721689584844,54,Credit Card
TXN_1774,CUST_240,2026-04-18 12:00:00,Clothing,132.11224383613862,34,Cash
TXN_1123,CUST_261,2026-01-15 16:00:00,Electronics,33.612604177481046,23,Credit Card
TXN_1483,CUST_122,2026-04-29 08:00:00,Electronics,154.76021168730446,23,Cash
TXN_1142,CUST_236,2026-01-02 20:00:00,Clothing,174.90828440116263,39,Cash
TXN_1792,CUST_164,2026-02-28 10:00:00,Electronics,124.72264852330473,45,Credit Card
TXN_1528,CUST_168,2026-02-20 16:00:00,Beauty,67.41019568042205,47,Cash
TXN_1660,CUST_285,2026-09-04 14:00:00,Beauty,98.10165982665914,69,PayPal
TXN_1108,CUST_235,2026-04-22 16:00:00,Clothing,60.0513848461778,24,Debit Card
TXN_1840,CUST_281,2026-01-22 20:00:00,Home & Kitchen,109.6772707896173,24,PayPal
TXN_1935,CUST_144,2026-05-14 14:00:00,Beauty,88.21413979589104,44,Credit Card
TXN_1493,CUST_225,2026-02-25 00:00:00,Home & Kitchen,160.24722948989975,69,Credit Card
TXN_1974,CUST_137,2026-03-23 15:00:00,Books,71.84444464518583,34,Debit Card
TXN_1228,CUST_259,2026-03-11 08:00:00,Beauty,104.73022243574562,44,Debit Card
TXN_1944,CUST_162,2026-02-17 20:00:00,Beauty,77.87746503231656,57,Cash
TXN_1281,CUST_101,2026-05-23 23:00:00,Electronics,33.10989606548722,35,PayPal
TXN_1318,CUST_288,2026-04-29 20:00:00,Beauty,340.41741949759216,56,Not Specified
TXN_1463,CUST_154,2026-02-20 10:00:00,Beauty,108.5392867708646,39,Debit Card
TXN_1413,CUST_112,2026-04-02 03:00:00,Electronics,197.42608192201632,63,Cash
TXN_1941,CUST_155,2026-03-06 18:00:00,Clothing,212.02139167186368,36,Cash
TXN_1987,CUST_244,2026-03-26 01:00:00,Books,31.351003339290457,38,PayPal
TXN_1389,CUST_273,2026-01-02 08:00:00,Beauty,307.49232422500995,29,Cash
