Transaction_ID,Customer_ID,Date,Product_Category,Purchase_Amount,Customer_Age,Payment_Method
TXN_1335,CUST_286,2026-02-03 08:00:00,Electronics,115.40837079407711,64,Not Specified
TXN_2033,CUST_230,2026-02-14 16:00:00,Beauty,247.9576752091032,62,Credit Card
TXN_1187,CUST_102,2026-05-12 23:00:00,Beauty,169.87257106239326,53,PayPal
TXN_1191,CUST_254,2026-02-18 13:00:00,Beauty,44.71818394668968,68,Debit Card
TXN_1537,CUST_168,2026-04-08 10:00:00,Clothing,93.59278466388504,49,Debit Card
TXN_1265,CUST_181,2026-03-15 20:00:00,Books,116.0095876697506,43,PayPal
TXN_1362,CUST_271,2026-04-30 13:00:00,Beauty,193.88068928378948,65,PayPal
TXN_2054,CUST_278,2026-04-03 15:00:00,Beauty,60.32462988195189,56,PayPal
TXN_1416,UNKNOWN,2026-04-01 22:00:00,Books,51.80905871407171,25,PayPal
TXN_1435,CUST_162,2026-04-17 21:00:00,Beauty,38.57885527384376,62,Cash
TXN_1186,CUST_215,2026-03-21 22:00:00,Beauty,123.64511049135186,30,Not Specified
TXN_2197,CUST_208,2026-03-31 12:00:00,Books,1.7162450400960836,43,Debit Card
TXN_1376,CUST_287,2026-03-12 13:00:00,Clothing,174.8471797038733,47,Credit Card
TXN_1486,CUST_239,2026-03-20 08:00:00,Home & Kitchen,183.19357777446817,35,PayPal
TXN_1888,CUST_133,2026-01-22 18:00:00,Home & Kitchen,76.83270234102947,35,Cash
TXN_2091,CUST_164,2026-03-05 07:00:00,Electronics,203.90913135002896,35,PayPal
TXN_1423,CUST_241,2026-04-03 12:00:00,Books,170.87742005693903,68,Credit Card
TXN_1787,CUST_208,2026-03-09 00:00:00,Beauty,1.3612454414065525,54,Cash
TXN_2062,CUST_118,2026-04-13 20:00:00,Electronics,105.65991797144706,44,Cash
TXN_2193,CUST_137,2026-04-29 10:00:00,Electronics,66.27902344155635,61,Cash
TXN_1299,CUST_215,2026-02-16 14:00:00,Books,139.96385516784616,27,Credit Card
TXN_1961,CUST_229,2026-04-03 08:00:00,Books,118.39209985842788,61,Cash
TXN_1104,CUST_170,2026-04-04 21:00:00,Home & Kitchen,72.28708736248963,26,Not Specified
TXN_1690,CUST_207,2026-12-04 16:00:00,Clothing,130.98819835256288,40,PayPal
TXN_2038,CUST_105,2026-05-06 10:00:00,Beauty,81.31062883556507,44,Credit Card
TXN_1161,CUST_286,2026-01-10 20:00:00,Home & Kitchen,61.36248807009928,68,Cash
TXN_1619,CUST_118,2026-01-14 17:00:00,Home & Kitchen,305.97386446822543,68,PayPal
TXN_1698,CUST_294,2026-01-27 21:00:00,Electronics,183.5680306356169,30,Cash
TXN_1833,CUST_133,2026-02-27 17:00:00,Clothing,142.30398499083685,52,Cash
TXN_1491,CUST_133,2026-02-03 23:00:00,Home & Kitchen,204.80717919269324,57,Credit Card
TXN_1899,CUST_194,2026-05-25 05:00:00,Clothing,0.2042665115401121,67,Credit Card
TXN_1778,CUST_181,2026-05-09 06:00:00,Home & Kitchen,197.76455725917776,33,Credit Card
TXN_1668,CUST_277,2026-02-23 23:00:00,Home & Kitchen,115.43670665176468,40,Debit Card
TXN_1878,CUST_232,2026-03-24 20:00:00,Home & Kitchen,93.6408559825611,66,Cash
TXN_2168,CUST_299,2026-01-20 15:00:00,Electronics,57.39211220651288,57,Not Specified
TXN_1686,CUST_169,2026-01-02 21:00:00,Home & Kitchen,161.44813616239804,64,Credit Card
TXN_1205,CUST_285,2026-02-16 14:00:00,Beauty,132.96277905554166,36,Credit Card
TXN_1680,CUST_185,2026-02-16 14:00:00,Beauty,110.05713782700508,44,PayPal
TXN_1403,CUST_236,2026-02-14 22:00:00,Books,78.22947439840061,50,PayPal
TXN_1130,CUST_271,2026-05-29 02:00:00,Books,97.79645949475588,44,Credit Card
TXN_1794,CUST_276,2026-05-13 00:00:00,Books,220.20325848233847,59,Cash
TXN_1445,UNKNOWN,2026-03-18 13:00:00,Home & Kitchen,226.022087234963,44,Debit Card
TXN_1587,CUST_219,2026-05-08 08:00:00,Books,98.2948017545362,44,Cash
TXN_1639,CUST_279,2026-04-17 18:00:00,Home & Kitchen,136.13223241034038,61,Cash
TXN_1585,CUST_174,2026-06-02 12:00:00,Books,148.09323741016672,44,Credit Card
TXN_1630,UNKNOWN,2026-02-18 14:00:00,Beauty,191.13230598302448,44,Cash
TXN_1341,CUST_208,2026-04-18 10:00:00,Electronics,172.18642705413438,41,Debit Card
TXN_1552,CUST_260,2026-01-20 08:00:00,Home & Kitchen,132.42599993595212,55,PayPal
TXN_1455,CUST_202,2026-03-09 00:00:00,Clothing,144.41945012250824,52,Credit Card
TXN_1803,CUST_260,2026-03-12 07:00:00,Electronics,177.9309247451598,69,PayPal
TXN_1155,CUST_270,2026-03-13 00:00:00,Books,258.0981236508506,51,Cash
TXN_1517,CUST_289,2026-04-23 12:00:00,Clothing,108.22357770515222,69,Cash
TXN_1722,CUST_143,2026-01-11 12:00:00,Clothing,46.56191163114113,44,Debit Card
TXN_2059,CUST_253,2026-03-12 12:00:00,Home & Kitchen,71.06930106443528,44,Credit Card
TXN_1308,CUST_198,2026-01-08 04:00:00,Beauty,132.96277905554166,51,PayPal
TXN_1659,CUST_173,2026-01-28 08:00:00,Home & Kitchen,65.30925741708899,25,Cash
TXN_1848,CUST_232,2026-02-17 19:00:00,Beauty,67.46485234980695,19,Debit Card
TXN_1786,CUST_129,2026-04-01 17:00:00,Beauty,82.65929504388475,61,PayPal
TXN_1154,UNKNOWN,2026-04-16 15:00:00,Electronics,83.70908899266539,57,Not Specified
TXN_1094,CUST_123,2026-03-28 10:00:00,Books,34.38467496845347,69,Cash
TXN_1593,CUST_251,2026-04-12 10:00:00,Clothing,86.08879661421179,25,Cash
TXN_2071,CUST_137,2026-03-21 08:00:00,Clothing,91.70513923463952,43,PayPal
TXN_1148,CUST_162,2026-01-03 21:00:00,Beauty,132.96277905554166,28,Credit Card
TXN_2055,CUST_272,2026-02-17 16:00:00,Clothing,67.07668459877665,67,Debit Card
TXN_1762,CUST_285,2026-04-06 03:00:00,Books,168.01703725954224,50,Cash
TXN_1448,CUST_287,2026-03-17 07:00:00,Home & Kitchen,18.24647991098217,44,Credit Card
TXN_1715,CUST_252,2026-05-13 23:00:00,Home & Kitchen,84.29435878125241,39,Cash
TXN_1522,CUST_138,2026-03-10 04:00:00,Clothing,135.4077534985044,51,Credit Card
TXN_2140,CUST_245,2026-11-03 20:00:00,Home & Kitchen,18.32386231261738,68,Debit Card
TXN_1767,CUST_140,2026-02-13 08:00:00,Home & Kitchen,115.43670665176468,26,Credit Card
TXN_1835,CUST_194,2026-01-25 15:00:00,Beauty,132.96277905554166,44,PayPal
TXN_2131,CUST_182,2026-05-15 21:00:00,Clothing,97.86625826246836,43,PayPal
TXN_2028,CUST_193,2026-02-26 21:00:00,Home & Kitchen,154.468993521203,69,Debit Card
TXN_1213,CUST_212,2026-04-17 16:00:00,Books,140.1053318590482,67,Debit Card
TXN_2090,CUST_183,2026-01-03 21:00:00,Home & Kitchen,126.04610981360302,44,Debit Card
TXN_1202,UNKNOWN,2026-02-14 00:00:00,Home & Kitchen,51.50641274706,33,Credit Card
TXN_2183,CUST_132,2026-02-28 08:00:00,Beauty,195.0912018143156,43,Credit Card
TXN_1113,CUST_262,2026-03-19 08:00:00,Clothing,186.5293428944323,38,Cash
TXN_1963,CUST_253,2026-04-02 16:00:00,Clothing,132.11224383613862,60,Debit Card
TXN_1937,CUST_172,2026-03-14 00:00:00,Books,127.28748850047306,21,Debit Card
TXN_1027,CUST_260,2026-04-05 13:00:00,Books,127.94151922387223,21,Debit Card
TXN_2174,CUST_132,2026-01-12 17:00:00,Home & Kitchen,182.9124969596653,40,Credit Card
TXN_1506,CUST_294,2026-03-16 12:00:00,Electronics,124.72264852330473,34,Debit Card
TXN_2138,CUST_141,2026-01-01 04:00:00,Beauty,153.50079681019972,36,Debit Card
TXN_1755,CUST_216,2026-04-18 18:00:00,Beauty,121.07602916954345,54,Debit Card
TXN_2035,CUST_139,2026-05-14 11:00:00,Books,162.65658543194502,45,Credit Card
TXN_1876,CUST_150,2026-02-28 18:00:00,Books,127.94151922387223,31,Cash
TXN_1997,CUST_133,2026-02-23 23:00:00,Books,60.15231483026823,69,Debit Card
TXN_2068,CUST_189,2026-03-14 23:00:00,Clothing,132.11224383613862,31,Credit Card
TXN_1370,CUST_123,2026-04-12 22:00:00,Electronics,82.52031093117475,28,Not Specified
TXN_1433,CUST_252,2026-03-26 20:00:00,Electronics,168.30324162223152,53,PayPal
TXN_2105,CUST_161,2026-02-27 19:00:00,Books,127.94151922387223,55,PayPal
TXN_1694,CUST_189,2026-05-02 05:00:00,Clothing,141.84085739955086,44,Debit Card
TXN_1167,CUST_161,2026-03-31 21:00:00,Electronics,124.72264852330473,56,Credit Card
TXN_1745,CUST_102,2026-03-11 08:00:00,Beauty,132.96277905554166,61,Credit Card
TXN_1388,CUST_203,2026-03-09 07:00:00,Home & Kitchen,214.5254173135317,40,Cash
TXN_1227,CUST_271,2026-02-26 03:00:00,Clothing,162.1518338932635,18,Credit Card
TXN_1461,CUST_146,2026-05-23 08:00:00,Beauty,139.08439630189912,31,Debit Card
TXN_1310,CUST_192,2026-04-17 04:00:00,Books,118.06137329042464,51,PayPal
TXN_2166,CUST_234,2026-03-02 18:00:00,Clothing,132.11224383613862,62,Debit Card
TXN_1425,CUST_242,2026-05-22 02:00:00,Electronics,22.457242678224503,33,Credit Card
TXN_1918,CUST_246,2026-01-17 01:00:00,Clothing,187.3837861611122,25,PayPal
TXN_2004,CUST_268,2026-05-13 16:00:00,Beauty,241.2355846681798,41,Debit Card
TXN_2030,CUST_251,2026-03-28 12:00:00,Beauty,109.71629653984346,41,Debit Card
TXN_1288,CUST_108,2026-02-13 00:00:00,Books,77.21946633245415,55,PayPal
TXN_1321,CUST_167,2026-02-28 22:00:00,Electronics,67.9472138105293,34,Credit Card
TXN_1294,CUST_251,2026-01-12 09:00:00,Beauty,18.40011220848993,19,PayPal
TXN_1556,CUST_200,2026-02-17 11:00:00,Electronics,105.12604152409834,35,Not Specified
TXN_1688,CUST_118,2026-05-22 09:00:00,Electronics,50.45704104090849,38,Credit Card
TXN_1368,CUST_223,2026-01-25 07:00:00,Home & Kitchen,115.43670665176468,44,Cash
TXN_2056,CUST_143,2026-03-05 06:00:00,Clothing,180.27355708019445,21,Not Specified
TXN_1084,CUST_113,2026-01-29 00:00:00,Clothing,231.45450063479245,30,PayPal
TXN_1536,CUST_100,2026-05-21 14:00:00,Beauty,132.96277905554166,23,Debit Card
TXN_1958,CUST_113,2026-04-24 21:00:00,Beauty,105.79232041930088,23,Credit Card
TXN_1618,CUST_286,2026-05-28 17:00:00,Electronics,196.5036001673077,44,PayPal
TXN_2130,CUST_104,2026-01-13 03:00:00,Home & Kitchen,152.7550824513802,68,Cash
TXN_1089,CUST_289,2026-03-20 16:00:00,Beauty,95.9627241023437,49,PayPal
TXN_1363,CUST_257,2026-02-07 13:00:00,Home & Kitchen,35.9501342537759,28,PayPal
TXN_1196,CUST_271,2026-01-19 15:00:00,Clothing,74.75389057008077,69,Cash
TXN_1083,CUST_289,2026-03-01 15:00:00,Electronics,101.51444180338558,63,Not Specified
TXN_1258,CUST_195,2026-03-12 21:00:00,Home & Kitchen,113.52661298698494,21,Debit Card
TXN_1234,UNKNOWN,2026-01-14 23:00:00,Home & Kitchen,40.57071991315637,50,Debit Card
TXN_2154,CUST_252,2026-04-19 02:00:00,Clothing,94.36919524505646,35,Cash
TXN_1775,CUST_145,2026-01-10 03:00:00,Electronics,52.60538958989389,53,Debit Card
TXN_1473,CUST_244,2026-01-02 16:00:00,Books,7.994342145359269,19,Credit Card
TXN_1940,CUST_220,2026-01-02 16:00:00,Clothing,132.11224383613862,47,Credit Card
TXN_1723,CUST_272,2026-04-14 03:00:00,Electronics,258.493570541384,61,Credit Card
TXN_1956,CUST_226,2026-02-01 05:00:00,Electronics,194.0780080571693,45,Credit Card
TXN_1869,UNKNOWN,2026-02-01 03:00:00,Books,80.16305225457265,25,Cash
TXN_1514,CUST_168,2026-02-04 22:00:00,Electronics,24.16268566261907,37,Credit Card
TXN_2016,CUST_132,2026-04-06 04:00:00,Home & Kitchen,115.43670665176468,39,Credit Card
TXN_1562,CUST_173,2026-04-19 02:00:00,Electronics,223.0460579881902,21,Cash
TXN_1476,CUST_118,2026-02-14 14:00:00,Electronics,126.626605641448,42,Debit Card
TXN_1972,CUST_206,2026-03-03 00:00:00,Electronics,147.34601711639732,29,Debit Card
TXN_1039,CUST_289,2026-01-20 17:00:00,Clothing,150.35243180840877,67,PayPal
TXN_1516,CUST_193,2026-01-18 08:00:00,Books,142.9419289906069,64,PayPal
TXN_2103,CUST_148,2026-04-22 12:00:00,Home & Kitchen,40.14301931908759,30,Cash
TXN_1434,CUST_285,2026-03-03 09:00:00,Electronics,88.6498587690507,51,Debit Card
TXN_1391,CUST_213,2026-03-27 08:00:00,Books,195.9050477177296,39,Debit Card
TXN_2064,CUST_212,2026-01-25 02:00:00,Books,223.36482674612185,28,Credit Card
TXN_1481,CUST_216,2026-04-17 17:00:00,Books,13.23115144718139,44,Credit Card
TXN_1758,CUST_191,2026-02-12 20:00:00,Electronics,354.85263218622225,58,Cash
TXN_1724,CUST_259,2026-04-05 10:00:00,Electronics,69.16720958170103,37,Cash
TXN_1322,CUST_132,2026-05-08 04:00:00,Books,127.94151922387223,36,PayPal
TXN_2196,CUST_146,2026-05-11 23:00:00,Electronics,120.58901451388536,62,Credit Card
TXN_1266,CUST_203,2026-01-05 01:00:00,Home & Kitchen,36.31031319499967,68,Cash
TXN_2125,CUST_113,2026-03-31 22:00:00,Books,99.6838634882212,31,Debit Card
TXN_1920,CUST_104,2026-03-31 22:00:00,Beauty,228.08126019896,44,Credit Card
TXN_1064,CUST_271,2026-03-27 04:00:00,Beauty,132.96277905554166,64,Debit Card
TXN_1571,CUST_134,2026-01-31 22:00:00,Electronics,65.06277255973637,30,PayPal
TXN_1845,CUST_111,2026-01-09 16:00:00,Beauty,218.69794226689544,20,Debit Card
TXN_1188,CUST_202,2026-01-24 01:00:00,Beauty,132.96277905554166,26,Credit Card
TXN_1029,UNKNOWN,2026-03-21 21:00:00,Beauty,254.19016702443915,31,Cash
TXN_1781,CUST_146,2026-04-04 02:00:00,Beauty,132.96277905554166,18,PayPal
TXN_2178,CUST_137,2026-02-01 10:00:00,Home & Kitchen,180.8404895667314,38,PayPal
TXN_1917,CUST_150,2026-03-03 09:00:00,Beauty,254.76198676827613,44,Credit Card
TXN_2094,CUST_172,2026-03-01 19:00:00,Beauty,36.35764114607575,68,Not Specified
TXN_2176,CUST_263,2026-04-23 09:00:00,Beauty,132.96277905554166,26,Credit Card
TXN_1557,CUST_111,2026-02-21 05:00:00,Clothing,132.11224383613862,58,Credit Card
TXN_1790,CUST_132,2026-05-28 19:00:00,Beauty,87.00167904896506,29,PayPal
TXN_1279,UNKNOWN,2026-05-07 03:00:00,Beauty,97.19245943663888,36,Cash
TXN_1119,CUST_127,2026-01-13 20:00:00,Books,215.44903566808225,54,Debit Card
TXN_1749,CUST_173,2026-05-19 04:00:00,Books,160.3430282707418,23,Debit Card
TXN_1530,CUST_133,2026-05-07 11:00:00,Home & Kitchen,176.9128463572396,32,Cash
TXN_1326,CUST_247,2026-05-06 04:00:00,Electronics,110.8287331594886,44,Not Specified
TXN_1004,CUST_206,2026-02-07 19:00:00,Books,145.85483859665646,49,PayPal
TXN_1314,CUST_181,2026-01-12 10:00:00,Clothing,142.3267086676148,36,PayPal
TXN_2032,CUST_236,2026-04-22 22:00:00,Electronics,124.72264852330473,53,Credit Card
TXN_2042,CUST_178,2026-02-16 21:00:00,Electronics,101.83151937752592,52,Debit Card
TXN_1069,CUST_263,2026-05-13 00:00:00,Beauty,68.99299663392289,35,Debit Card
TXN_1572,CUST_180,2026-04-24 21:00:00,Beauty,249.9107994248922,25,Credit Card
TXN_1206,CUST_151,2026-02-16 13:00:00,Home & Kitchen,158.420840112474,47,Cash
TXN_1783,CUST_293,2026-04-13 13:00:00,Electronics,153.91115859551888,23,Debit Card
TXN_1642,CUST_250,2026-05-23 18:00:00,Home & Kitchen,34.10490728657979,57,Cash
TXN_1560,CUST_260,2026-05-23 18:00:00,Beauty,37.442697292225645,53,Cash
TXN_1830,CUST_292,2026-03-27 14:00:00,Books,126.36588279537328,30,Debit Card
TXN_1146,CUST_223,2026-01-22 10:00:00,Clothing,235.3556004641512,42,Cash
TXN_1015,CUST_251,2026-02-18 09:00:00,Electronics,124.72264852330473,47,Credit Card
TXN_1406,CUST_138,2026-02-16 14:00:00,Home & Kitchen,20.43659999322217,62,Debit Card
TXN_1529,CUST_199,2026-03-26 13:00:00,Electronics,116.08279753132398,40,Debit Card
TXN_2120,CUST_163,2026-03-26 13:00:00,Books,68.45277863824126,50,Cash
TXN_1173,CUST_143,2026-04-11 03:00:00,Electronics,124.72264852330473,44,Credit Card
TXN_1102,CUST_164,2026-01-28 18:00:00,Electronics,236.16941593460484,44,Cash
TXN_1753,UNKNOWN,2026-04-28 17:00:00,Beauty,24.08388816048992,37,Debit Card
TXN_1101,CUST_144,2026-05-15 18:00:00,Home & Kitchen,21.665312175966704,67,Debit Card
TXN_2075,CUST_199,2026-01-15 02:00:00,Books,253.5938225123711,33,Cash
TXN_1584,CUST_213,2026-01-01 14:00:00,Electronics,178.32509160018915,21,Credit Card
TXN_1886,CUST_183,2026-04-05 03:00:00,Electronics,133.40560846407922,69,PayPal
TXN_1994,CUST_245,2026-05-19 12:00:00,Clothing,117.0728020525655,44,Debit Card
TXN_1058,CUST_229,2026-02-21 03:00:00,Books,214.4102538993222,32,PayPal
TXN_1898,CUST_179,2026-01-27 11:00:00,Books,104.78073244694276,42,PayPal
TXN_1272,CUST_258,2026-03-27 11:00:00,Beauty,10.79825636586918,37,Credit Card
TXN_1080,CUST_245,2026-03-27 11:00:00,Home & Kitchen,111.96194235426358,59,Cash
TXN_2049,CUST_284,2026-01-19 02:00:00,Electronics,124.72264852330473,58,Debit Card
TXN_1248,UNKNOWN,2026-04-30 13:00:00,Electronics,126.5022737644959,31,Debit Card
TXN_1759,CUST_263,2026-03-21 01:00:00,Home & Kitchen,34.13375742216836,19,Debit Card
TXN_1233,CUST_283,2026-03-27 06:00:00,Home & Kitchen,82.46953166316729,50,Credit Card
TXN_2190,CUST_173,2026-05-22 17:00:00,Electronics,200.82196694688125,18,PayPal
TXN_1574,CUST_107,2026-03-08 21:00:00,Clothing,159.9276652910199,44,Credit Card
TXN_1044,UNKNOWN,2026-01-05 18:00:00,Electronics,124.72264852330473,25,Cash
TXN_1490,CUST_100,2026-04-10 00:00:00,Books,104.34411750824788,33,Debit Card
TXN_2097,CUST_242,2026-05-10 16:00:00,Electronics,179.75846720837677,42,Credit Card
TXN_1676,CUST_182,2026-02-23 21:00:00,Clothing,132.11224383613862,68,Cash
TXN_1442,CUST_148,2026-02-10 06:00:00,Home & Kitchen,141.42749102930668,35,Debit Card
TXN_2052,CUST_235,2026-05-21 21:00:00,Home & Kitchen,20.835017113580832,69,Cash
TXN_2114,CUST_134,2026-03-17 09:00:00,Home & Kitchen,272.0214739448772,25,Debit Card
TXN_1264,CUST_138,2026-04-08 00:00:00,Home & Kitchen,24.882926437203054,47,Debit Card
TXN_1338,CUST_121,2026-01-23 15:00:00,Clothing,98.98026018507969,34,Credit Card
TXN_1930,CUST_189,2026-05-28 11:00:00,Beauty,139.17020145911982,20,Credit Card
TXN_1582,CUST_295,2026-03-08 00:00:00,Electronics,209.74892038354017,42,Credit Card
TXN_1728,CUST_248,2026-01-26 16:00:00,Beauty,132.96277905554166,25,Cash
TXN_1905,CUST_231,2026-04-22 08:00:00,Home & Kitchen,29.953030877442476,47,Debit Card
TXN_1053,CUST_159,2026-04-07 03:00:00,Books,48.17359468594965,20,PayPal
TXN_1747,CUST_284,2026-04-09 15:00:00,Beauty,151.94540813753048,53,Debit Card
TXN_1392,CUST_131,2026-04-30 22:00:00,Beauty,130.4552019571506,49,PayPal
TXN_1887,CUST_168,2026-01-02 23:00:00,Clothing,212.98076780045332,38,Credit Card
TXN_1086,CUST_147,2026-02-27 07:00:00,Beauty,189.8259480804508,33,Cash
TXN_1441,CUST_185,2026-02-20 06:00:00,Clothing,27.7206059212173,44,Cash
TXN_1939,CUST_146,2026-03-11 08:00:00,Home & Kitchen,120.50185249475346,47,Credit Card
TXN_1620,CUST_276,2026-03-11 08:00:00,Electronics,118.63951404129352,26,PayPal
TXN_2063,CUST_119,2026-03-03 16:00:00,Clothing,111.19956010391589,31,Debit Card
TXN_1462,CUST_198,2026-01-02 08:00:00,Clothing,16.755086244302504,21,PayPal
TXN_1817,CUST_122,2026-01-24 23:00:00,Clothing,167.96620329962846,42,Cash
TXN_1176,CUST_289,2026-01-24 21:00:00,Books,127.94151922387223,35,Credit Card
TXN_1565,CUST_128,2026-03-22 16:00:00,Beauty,220.3470688605872,37,Not Specified
TXN_1117,CUST_104,2026-05-20 07:00:00,Books,182.72022234485985,62,Credit Card
TXN_2039,CUST_165,2026-05-02 09:00:00,Electronics,187.34246198272103,53,PayPal
TXN_1328,CUST_235,2026-05-14 18:00:00,Beauty,107.99064389969548,64,Debit Card
TXN_1124,CUST_132,2026-05-26 22:00:00,Books,70.91299157097644,69,Cash
TXN_1986,CUST_124,2026-03-23 23:00:00,Books,256.3673674637902,38,Credit Card
TXN_1038,CUST_274,2026-01-31 13:00:00,Electronics,102.8745841817711,21,Debit Card
TXN_2045,CUST_212,2026-05-06 23:00:00,Beauty,178.2814914811629,52,Credit Card
TXN_1525,CUST_200,2026-02-22 22:00:00,Clothing,174.65784118310464,34,Credit Card
TXN_1424,CUST_214,2026-04-09 07:00:00,Home & Kitchen,54.2339190537658,44,Cash
TXN_2026,CUST_289,2026-03-28 16:00:00,Clothing,89.69921307175254,62,Debit Card
TXN_1120,CUST_234,2026-05-04 15:00:00,Electronics,201.72123142254912,54,Debit Card
TXN_2027,CUST_161,2026-03-17 22:00:00,Books,286.6128257687838,44,Not Specified
TXN_1466,CUST_243,2026-05-01 06:00:00,Beauty,242.7585681435612,53,PayPal
TXN_1685,CUST_135,2026-04-12 23:00:00,Clothing,51.82202856021407,56,PayPal
