Transaction_ID,Customer_ID,Date,Product_Category,Purchase_Amount,Customer_Age,Payment_Method
TXN_1293,CUST_247,2026-02-20 10:00:00,Books,177.7522788350513,56,Debit Card
TXN_2142,CUST_171,2026-03-20 04:00:00,Clothing,191.89353282713392,46,Debit Card
TXN_1041,CUST_207,2026-04-03 10:00:00,Clothing,141.24935945380267,53,Cash
TXN_2177,CUST_256,2026-01-14 10:00:00,Home & Kitchen,228.735159533122,41,Credit Card
TXN_1164,CUST_165,2026-04-22 12:00:00,Home & Kitchen,115.43670665176468,43,Not Specified
TXN_2041,CUST_103,2026-01-28 10:00:00,Home & Kitchen,115.43670665176468,23,PayPal
TXN_1996,CUST_210,2026-05-15 10:00:00,Beauty,207.21467768163572,61,Cash
TXN_1131,CUST_203,2026-05-02 22:00:00,Books,223.30190712127032,25,PayPal
TXN_1054,CUST_113,2026-01-04 06:00:00,Beauty,80.98357016410043,43,Not Specified
TXN_1458,CUST_208,2026-05-27 14:00:00,Clothing,155.79151496551805,62,Credit Card
TXN_2124,CUST_204,2026-05-20 18:00:00,Books,75.7458203722184,44,Credit Card
TXN_1843,CUST_222,2026-01-31 09:00:00,Home & Kitchen,41.70073309521871,28,Debit Card
TXN_1667,CUST_236,2026-03-14 05:00:00,Beauty,132.96277905554166,36,Credit Card
TXN_1687,CUST_258,2026-03-22 03:00:00,Clothing,77.66391921507898,41,Credit Card
TXN_1985,CUST_143,2026-02-06 08:00:00,Clothing,128.87091062627343,38,Not Specified
TXN_1066,CUST_274,2026-03-20 20:00:00,Home & Kitchen,160.0665272803369,46,Credit Card
TXN_1910,CUST_294,2026-03-25 21:00:00,Beauty,325.7596253995975,47,Debit Card
TXN_1261,CUST_260,2026-01-28 10:00:00,Clothing,80.92191359117123,67,Credit Card
TXN_2051,CUST_178,2026-04-08 18:00:00,Books,170.1230690669554,46,Credit Card
TXN_2093,CUST_200,2026-03-03 03:00:00,Books,182.0092097271269,40,Cash
TXN_1263,CUST_227,2026-01-17 01:00:00,Clothing,121.54752566494034,64,Cash
TXN_1160,CUST_170,2026-01-17 01:00:00,Electronics,66.62487321779957,57,Cash
TXN_1259,CUST_298,2026-02-02 16:00:00,Clothing,132.11224383613862,51,Cash
TXN_2023,CUST_103,2026-04-19 02:00:00,Electronics,89.24344968183267,56,PayPal
TXN_1332,UNKNOWN,2026-05-11 11:00:00,Clothing,132.11224383613862,47,PayPal
TXN_1438,CUST_249,2026-02-06 16:00:00,Books,171.5614793316233,36,Debit Card
TXN_1428,CUST_165,2026-02-18 13:00:00,Clothing,34.86239945461209,68,Cash
TXN_2101,CUST_193,2026-05-16 08:00:00,Home & Kitchen,175.32948600971108,51,Cash
TXN_1386,CUST_157,2026-02-22 02:00:00,Beauty,162.4820875915368,58,Debit Card
TXN_1474,CUST_219,2026-01-12 02:00:00,Clothing,166.98099307713414,59,Debit Card
TXN_1170,CUST_127,2026-05-01 19:00:00,Clothing,161.85785485896264,65,Cash
TXN_1485,CUST_236,2026-04-08 02:00:00,Clothing,220.25062598145948,34,Debit Card
TXN_1364,CUST_145,2026-04-10 20:00:00,Home & Kitchen,189.50180004726167,39,PayPal
TXN_1550,CUST_223,2026-05-19 06:00:00,Home & Kitchen,115.43670665176468,19,PayPal
TXN_1616,CUST_185,2026-01-10 03:00:00,Books,126.7573429111958,39,Credit Card
TXN_1875,CUST_205,2026-05-12 23:00:00,Beauty,132.96277905554166,31,Credit Card
TXN_1278,CUST_211,2026-01-21 19:00:00,Clothing,248.3471286646877,69,Credit Card
TXN_1178,CUST_227,2026-02-23 07:00:00,Beauty,170.9859746418458,69,Credit Card
TXN_1401,CUST_203,2026-02-04 16:00:00,Home & Kitchen,117.09355135661266,60,Debit Card
TXN_1503,UNKNOWN,2026-04-23 12:00:00,Electronics,236.22044361009463,66,Credit Card
TXN_1748,CUST_111,2026-03-05 11:00:00,Clothing,148.83147160144642,36,PayPal
TXN_1761,CUST_235,2026-04-16 07:00:00,Electronics,153.26694690288485,38,PayPal
TXN_1547,CUST_239,2026-02-23 12:00:00,Home & Kitchen,100.98533464312126,60,Credit Card
TXN_1397,CUST_226,2026-05-29 04:00:00,Beauty,132.96277905554166,50,PayPal
TXN_1989,CUST_124,2026-05-03 05:00:00,Books,231.95891415778743,49,Debit Card
TXN_1057,UNKNOWN,2026-05-04 19:00:00,Books,127.94151922387223,53,PayPal
TXN_2098,CUST_251,2026-05-17 01:00:00,Electronics,122.51932498095968,27,Debit Card
TXN_1862,CUST_137,2026-03-25 19:00:00,Clothing,158.04707487428658,38,Credit Card
TXN_1159,CUST_259,2026-03-05 09:00:00,Clothing,220.92154020284127,65,Credit Card
TXN_1422,CUST_243,2026-05-04 09:00:00,Beauty,132.96277905554166,45,PayPal
TXN_1919,CUST_120,2026-01-06 04:00:00,Books,121.85567828458998,31,Credit Card
TXN_1970,UNKNOWN,2026-02-03 07:00:00,Home & Kitchen,115.43670665176468,44,PayPal
TXN_1243,CUST_243,2026-01-07 05:00:00,Electronics,116.90056840083656,62,Debit Card
TXN_1957,CUST_155,2026-05-25 09:00:00,Electronics,112.71393117175782,50,Credit Card
TXN_1931,CUST_145,2026-05-27 19:00:00,Beauty,178.64434251727988,22,Debit Card
TXN_1800,CUST_158,2026-05-27 19:00:00,Clothing,207.36854271859409,45,Debit Card
TXN_1317,CUST_262,2026-03-04 12:00:00,Clothing,41.72003633067149,37,Credit Card
TXN_1736,CUST_146,2026-03-03 21:00:00,Home & Kitchen,131.95648717306477,35,Cash
TXN_1538,CUST_103,2026-01-17 02:00:00,Beauty,178.6263265457396,38,Credit Card
TXN_1255,CUST_294,2026-08-05 11:00:00,Clothing,161.43958211131616,30,Cash
TXN_1617,CUST_240,2026-02-23 19:00:00,Electronics,124.72264852330473,42,Not Specified
TXN_1890,CUST_152,2026-03-13 06:00:00,Beauty,132.96277905554166,30,PayPal
TXN_2191,CUST_196,2026-05-28 17:00:00,Books,116.45108355907507,22,Cash
TXN_1816,CUST_280,2026-01-27 07:00:00,Electronics,202.15156946063317,50,PayPal
TXN_1796,CUST_184,2026-04-08 23:00:00,Beauty,141.79371173228878,22,Debit Card
TXN_1624,UNKNOWN,2026-02-28 22:00:00,Books,127.94151922387223,47,Cash
TXN_1447,CUST_153,2026-04-18 18:00:00,Books,132.63794498011617,62,PayPal
TXN_1717,CUST_260,2026-03-16 14:00:00,Home & Kitchen,149.40083284324817,19,Cash
TXN_1385,CUST_153,2026-03-30 13:00:00,Books,323.9207766974177,33,Debit Card
TXN_1019,CUST_101,2026-03-21 06:00:00,Books,127.94151922387223,22,PayPal
TXN_1603,CUST_111,2026-01-13 23:00:00,Books,143.13469384949803,44,Credit Card
TXN_1351,CUST_210,2026-02-07 14:00:00,Electronics,50.04514813280655,31,Credit Card
TXN_1655,CUST_174,2026-05-20 04:00:00,Clothing,85.10756467940121,65,PayPal
TXN_1342,CUST_150,2026-04-04 14:00:00,Beauty,234.1844291431373,44,Cash
TXN_2078,CUST_260,2026-05-26 18:00:00,Clothing,90.78072180081227,44,Cash
TXN_2002,CUST_182,2026-04-12 05:00:00,Home & Kitchen,93.86614019927649,41,Debit Card
TXN_1955,CUST_146,2026-02-15 09:00:00,Home & Kitchen,24.767381146040776,38,Credit Card
TXN_1656,CUST_245,2026-02-11 16:00:00,Clothing,99.39036115912047,18,Cash
TXN_1156,CUST_128,2026-04-18 04:00:00,Books,49.0136432915383,55,Cash
TXN_1673,CUST_128,2026-02-05 17:00:00,Home & Kitchen,67.27685800890839,52,PayPal
TXN_1981,CUST_284,2026-01-08 18:00:00,Books,261.45354344478267,38,Credit Card
TXN_1763,CUST_159,2026-04-04 00:00:00,Clothing,196.63456441725472,41,PayPal
TXN_1345,CUST_126,2026-05-05 15:00:00,Beauty,132.96277905554166,56,Credit Card
TXN_1577,CUST_189,2026-02-04 23:00:00,Clothing,132.11224383613862,37,Cash
TXN_1978,CUST_218,2026-05-11 09:00:00,Beauty,180.4532670995452,39,PayPal
TXN_1282,CUST_228,2026-03-20 21:00:00,Books,50.53912307213341,44,Credit Card
TXN_1301,CUST_212,2026-02-11 19:00:00,Beauty,132.96277905554166,19,Cash
TXN_1712,CUST_289,2026-03-20 22:00:00,Books,127.94151922387223,46,PayPal
TXN_1991,CUST_237,2026-02-06 14:00:00,Beauty,97.79891049118132,56,Cash
TXN_1286,CUST_136,2026-03-07 23:00:00,Beauty,101.12667765503008,19,Credit Card
TXN_1952,CUST_212,2026-03-24 00:00:00,Books,74.37487457708272,53,Credit Card
TXN_1369,CUST_136,2026-03-29 13:00:00,Beauty,127.43833972235277,51,Cash
TXN_1450,CUST_107,2026-02-14 06:00:00,Beauty,205.0125832630021,39,Debit Card
TXN_1999,CUST_107,2026-05-09 22:00:00,Electronics,118.30041765790062,27,Credit Card
TXN_1165,CUST_269,2026-05-17 19:00:00,Beauty,76.85559884293838,48,Credit Card
TXN_1909,CUST_195,2026-02-02 12:00:00,Beauty,179.1740374494267,58,Credit Card
TXN_1312,CUST_227,2026-04-20 21:00:00,Electronics,32.37835849257563,48,PayPal
TXN_2077,CUST_102,2026-01-30 07:00:00,Beauty,104.19036257632276,49,PayPal
TXN_1472,CUST_246,2026-04-04 07:00:00,Beauty,198.61465142159528,50,PayPal
TXN_1372,CUST_145,2026-03-24 13:00:00,Books,228.06818645592045,28,Credit Card
TXN_1414,CUST_159,2026-05-30 11:00:00,Beauty,199.5025771624351,43,Cash
TXN_1900,CUST_217,2026-07-04 04:00:00,Books,127.94151922387223,31,Debit Card
TXN_1166,CUST_144,2026-03-27 09:00:00,Home & Kitchen,150.91061230784487,69,Credit Card
TXN_2115,CUST_100,2026-01-13 10:00:00,Home & Kitchen,201.84452442017917,56,Debit Card
TXN_1324,CUST_120,2026-04-07 03:00:00,Electronics,98.75163517711158,52,Credit Card
TXN_1283,CUST_147,2026-04-26 13:00:00,Clothing,132.11224383613862,44,PayPal
TXN_1526,CUST_122,2026-05-11 09:00:00,Home & Kitchen,110.8158200992749,62,Credit Card
TXN_1897,CUST_282,2026-03-16 04:00:00,Beauty,132.96277905554166,64,Debit Card
TXN_1181,CUST_228,2026-01-04 12:00:00,Beauty,117.23595008368292,46,Credit Card
TXN_2149,CUST_265,2026-01-08 10:00:00,Books,127.94151922387223,59,Credit Card
TXN_1078,CUST_153,2026-02-11 12:00:00,Clothing,149.61695119533928,18,Cash
TXN_2107,CUST_277,2026-02-13 06:00:00,Beauty,132.96277905554166,62,Debit Card
TXN_1382,CUST_227,2026-01-30 08:00:00,Beauty,75.05263205186408,25,Cash
TXN_2153,CUST_242,2026-01-31 09:00:00,Beauty,132.96277905554166,43,Credit Card
TXN_1870,CUST_290,2026-05-26 16:00:00,Books,78.99727114827598,61,PayPal
TXN_2121,CUST_192,2026-05-19 14:00:00,Electronics,124.72264852330473,49,Cash
TXN_1837,CUST_138,2026-05-03 14:00:00,Clothing,164.28556248542347,45,Credit Card
TXN_1095,CUST_253,2026-05-09 12:00:00,Electronics,257.5232490273457,59,Debit Card
TXN_2187,CUST_109,2026-05-23 07:00:00,Clothing,210.259182661507,32,Credit Card
TXN_1349,CUST_196,2026-03-28 02:00:00,Books,100.17980654082326,54,PayPal
TXN_1922,CUST_269,2026-03-12 02:00:00,Beauty,13.5435894935259,65,PayPal
TXN_1633,CUST_243,2026-02-07 16:00:00,Home & Kitchen,125.44578153988968,57,Debit Card
TXN_1992,CUST_166,2026-04-02 17:00:00,Clothing,37.09526021009837,26,PayPal
TXN_1681,UNKNOWN,2026-05-18 20:00:00,Home & Kitchen,103.08926161456247,58,Cash
TXN_2079,CUST_233,2026-05-08 15:00:00,Clothing,132.11224383613862,51,Cash
TXN_1600,CUST_250,2026-05-25 22:00:00,Books,122.51166924262212,26,Debit Card
TXN_2019,CUST_120,2026-03-21 00:00:00,Beauty,179.6120691427854,57,Debit Card
TXN_1701,CUST_225,2026-01-07 19:00:00,Home & Kitchen,107.95087882960536,55,Credit Card
TXN_1756,CUST_107,2026-01-29 01:00:00,Home & Kitchen,102.01175553641184,44,Cash
TXN_1527,CUST_109,2026-04-08 12:00:00,Beauty,165.34173809473435,36,Credit Card
TXN_1383,CUST_117,2026-03-05 00:00:00,Electronics,158.34887627435378,25,Credit Card
TXN_1806,CUST_198,2026-04-16 19:00:00,Home & Kitchen,24.02197879278292,38,PayPal
TXN_1637,CUST_239,2026-05-01 10:00:00,Home & Kitchen,126.24941881888132,56,Cash
TXN_2083,CUST_250,2026-03-20 19:00:00,Electronics,226.24455111895745,24,PayPal
TXN_1822,CUST_184,2026-04-05 20:00:00,Clothing,71.5875011515202,69,Credit Card
TXN_1691,UNKNOWN,2026-01-12 21:00:00,Home & Kitchen,353.4538844048074,66,Debit Card
TXN_1091,CUST_181,2026-03-10 11:00:00,Books,148.81313471566136,68,Credit Card
TXN_2092,UNKNOWN,2026-02-28 22:00:00,Home & Kitchen,117.6626875316812,29,Debit Card
TXN_1882,CUST_283,2026-03-05 02:00:00,Electronics,124.72264852330473,43,Debit Card
TXN_1825,CUST_100,2026-11-03 04:00:00,Clothing,156.53504085843193,40,Credit Card
TXN_1873,CUST_178,2026-03-19 00:00:00,Books,181.66417759903769,30,Not Specified
TXN_1276,UNKNOWN,2026-03-04 16:00:00,Books,120.12952250855528,54,Credit Card
TXN_1604,CUST_212,2026-04-21 01:00:00,Books,25.68612069613397,56,Cash
TXN_1492,CUST_195,2026-01-07 03:00:00,Beauty,115.87816571802831,56,Cash
TXN_1581,CUST_234,2026-03-12 06:00:00,Beauty,118.23721087965836,44,Credit Card
TXN_2080,CUST_277,2026-05-16 21:00:00,Home & Kitchen,282.8698828145434,25,Credit Card
TXN_1707,UNKNOWN,2026-03-16 07:00:00,Home & Kitchen,40.38608320806101,32,Cash
TXN_1856,CUST_165,2026-05-03 05:00:00,Home & Kitchen,206.7358595234834,43,PayPal
TXN_1200,CUST_259,2026-05-03 05:00:00,Home & Kitchen,68.66665438956942,40,Cash
TXN_2172,CUST_210,2026-02-28 04:00:00,Books,92.8192793881981,68,PayPal
TXN_1553,UNKNOWN,2026-02-15 11:00:00,Clothing,151.85178120980297,58,PayPal
TXN_1070,CUST_149,2026-01-13 20:00:00,Electronics,137.3346495171429,61,Debit Card
TXN_1771,CUST_244,2026-02-24 07:00:00,Home & Kitchen,216.2061204180182,44,Debit Card
TXN_1578,CUST_261,2026-01-30 14:00:00,Clothing,186.24470519146476,31,Debit Card
TXN_1043,CUST_163,2026-01-31 18:00:00,Clothing,114.43741710061845,35,Debit Card
TXN_1292,CUST_230,2026-05-27 04:00:00,Electronics,66.76621614964316,67,Cash
TXN_1731,CUST_263,2026-04-15 10:00:00,Electronics,93.04838985718892,52,PayPal
TXN_1199,CUST_217,2026-05-26 19:00:00,Books,107.38024134148118,49,PayPal
TXN_1995,CUST_210,2026-01-04 21:00:00,Books,172.77199984658964,25,Credit Card
TXN_1549,CUST_262,2026-05-29 21:00:00,Electronics,79.05891536461573,30,Debit Card
TXN_1980,CUST_138,2026-05-29 21:00:00,Beauty,12.018154449501507,60,Debit Card
TXN_1426,CUST_191,2026-03-25 23:00:00,Books,74.44401804063116,30,Credit Card
TXN_1296,CUST_219,2026-02-10 03:00:00,Clothing,173.7555686251598,22,Cash
TXN_1143,CUST_114,2026-01-27 17:00:00,Books,52.8885860779411,19,PayPal
TXN_1675,CUST_265,2026-05-29 07:00:00,Electronics,162.91311199130746,69,Credit Card
TXN_1440,CUST_157,2026-05-29 07:00:00,Clothing,80.27746116144247,22,PayPal
TXN_1751,CUST_299,2026-01-19 22:00:00,Beauty,79.43930725839553,48,PayPal
TXN_1133,CUST_292,2026-01-12 08:00:00,Clothing,224.81535264647172,30,Debit Card
TXN_1329,CUST_234,2026-03-01 11:00:00,Beauty,132.96277905554166,63,Cash
TXN_2087,CUST_112,2026-03-20 19:00:00,Clothing,171.09417119042408,44,Cash
TXN_1821,CUST_244,2026-04-19 04:00:00,Beauty,229.0701210830672,40,Cash
TXN_1842,CUST_102,2026-01-16 22:00:00,Beauty,132.96277905554166,49,PayPal
TXN_2157,CUST_152,2026-04-23 02:00:00,Home & Kitchen,158.13208326404458,44,PayPal
TXN_1051,CUST_231,2026-04-25 06:00:00,Books,147.52431372507732,29,PayPal
TXN_1644,CUST_156,2026-04-22 23:00:00,Books,81.54816468094069,21,Credit Card
TXN_1377,CUST_215,2026-03-04 08:00:00,Books,108.66811311918984,27,Not Specified
TXN_2086,CUST_229,2026-03-18 12:00:00,Home & Kitchen,106.18966925673324,63,PayPal
TXN_2180,CUST_196,2026-03-18 12:00:00,Electronics,71.39449665763553,63,Cash
TXN_1315,CUST_293,2026-02-15 22:00:00,Books,143.32509413455782,21,Cash
TXN_1785,CUST_155,2026-04-26 19:00:00,Clothing,76.91410613627006,52,Cash
TXN_1852,CUST_146,2026-02-05 16:00:00,Books,104.50356961560304,68,PayPal
TXN_1627,CUST_298,2026-02-03 17:00:00,Home & Kitchen,256.32816624472946,32,Cash
TXN_2147,CUST_278,2026-04-14 12:00:00,Beauty,127.4526670159794,60,PayPal
TXN_2143,CUST_138,2026-03-01 23:00:00,Home & Kitchen,123.01572584991384,60,PayPal
TXN_1666,CUST_269,2026-01-16 08:00:00,Beauty,151.41072925207743,44,Cash
TXN_1411,CUST_252,2026-02-07 19:00:00,Beauty,154.5773352607403,18,PayPal
TXN_1948,CUST_125,2026-01-28 00:00:00,Beauty,63.24550741372193,55,Cash
TXN_2170,CUST_291,2026-05-19 13:00:00,Beauty,286.7770336984813,66,Debit Card
TXN_1645,CUST_138,2026-05-25 22:00:00,Home & Kitchen,323.1505298226289,52,Credit Card
TXN_1504,CUST_121,2026-03-10 23:00:00,Books,242.29982804327267,44,Credit Card
TXN_1674,CUST_264,2026-01-03 05:00:00,Clothing,74.07194597731214,57,PayPal
TXN_1850,CUST_244,2026-04-11 05:00:00,Home & Kitchen,115.43670665176468,58,PayPal
TXN_1193,CUST_161,2026-04-19 11:00:00,Clothing,55.817597828836526,49,PayPal
TXN_1222,CUST_228,2026-04-10 05:00:00,Books,4.511659026418812,52,Credit Card
TXN_2053,CUST_125,2026-05-09 01:00:00,Home & Kitchen,115.43670665176468,60,Not Specified
TXN_1220,CUST_153,2026-05-09 01:00:00,Clothing,56.30905574508037,50,Debit Card
TXN_1271,CUST_250,2026-05-05 06:00:00,Beauty,122.72064769825174,45,Credit Card
TXN_1710,CUST_230,2026-04-14 02:00:00,Clothing,15.872961375733496,20,Credit Card
TXN_1013,CUST_199,2026-03-01 04:00:00,Books,204.31132418367065,44,PayPal
TXN_1431,CUST_185,2026-05-04 00:00:00,Electronics,30.396206202410227,37,Debit Card
TXN_1865,CUST_181,2026-03-17 15:00:00,Electronics,99.60424236771286,57,Credit Card
TXN_1744,CUST_217,2026-04-05 11:00:00,Electronics,128.5735932207677,48,Not Specified
TXN_2179,CUST_284,2026-05-26 22:00:00,Clothing,132.11224383613862,58,Cash
TXN_1743,CUST_153,2026-02-19 10:00:00,Beauty,124.98650796952984,46,Cash
TXN_2167,CUST_278,2026-03-15 10:00:00,Beauty,143.87614511851518,39,Credit Card
TXN_1211,UNKNOWN,2026-03-02 09:00:00,Books,208.46664530357705,34,Credit Card
TXN_1672,CUST_104,2026-01-08 06:00:00,Beauty,64.61193806129646,60,Cash
TXN_1017,CUST_249,2026-02-04 23:00:00,Home & Kitchen,164.27111864595415,55,Cash
TXN_1808,CUST_248,2026-04-26 12:00:00,Books,87.21590049651735,44,PayPal
TXN_1153,CUST_250,2026-04-21 07:00:00,Electronics,111.53449940018416,34,Debit Card
TXN_1742,CUST_216,2026-03-16 12:00:00,Clothing,37.9305515224419,59,Debit Card
TXN_2135,CUST_161,2026-03-25 04:00:00,Clothing,111.71305172753756,44,Debit Card
TXN_2148,CUST_224,2026-05-26 01:00:00,Clothing,79.12086638434184,25,Debit Card
TXN_1014,CUST_203,2026-01-12 14:00:00,Beauty,24.4381648187172,26,PayPal
TXN_1854,CUST_184,2026-04-14 14:00:00,Clothing,137.86247306042964,44,PayPal
TXN_1073,CUST_101,2026-02-21 22:00:00,Clothing,181.2994380032408,65,Cash
TXN_1881,CUST_237,2026-01-13 15:00:00,Beauty,132.96277905554166,43,Debit Card
TXN_1950,CUST_100,2026-03-09 06:00:00,Books,89.40380818645679,45,Cash
TXN_1609,CUST_204,2026-02-22 06:00:00,Electronics,128.0632858115845,39,Credit Card
TXN_2146,CUST_131,2026-04-20 23:00:00,Home & Kitchen,203.0884855367053,66,Debit Card
TXN_1443,CUST_279,2026-05-21 10:00:00,Home & Kitchen,54.11720234993204,67,PayPal
TXN_1877,CUST_180,2026-05-14 00:00:00,Clothing,75.09296028462353,33,Cash
TXN_2040,CUST_174,2026-05-14 00:00:00,Clothing,35.902397617399785,44,Cash
TXN_1708,CUST_266,2026-02-14 21:00:00,Clothing,163.97465490322077,40,Debit Card
TXN_1976,CUST_114,2026-02-07 18:00:00,Clothing,132.11224383613862,27,Credit Card
TXN_1093,CUST_152,2026-01-08 12:00:00,Beauty,172.43230638801896,44,Not Specified
TXN_1076,CUST_205,2026-04-22 17:00:00,Electronics,124.72264852330473,56,PayPal
TXN_2117,CUST_163,2026-01-08 07:00:00,Electronics,151.2902301546181,20,Cash
TXN_1704,CUST_299,2026-02-12 20:00:00,Clothing,144.79158235045077,50,Debit Card
TXN_2058,UNKNOWN,2026-01-26 16:00:00,Home & Kitchen,51.492118537503686,21,Credit Card
TXN_1889,CUST_105,2026-02-26 04:00:00,Electronics,191.592844482146,47,PayPal
TXN_1223,CUST_246,2026-03-31 03:00:00,Beauty,81.36721284315858,33,Cash
TXN_1215,CUST_180,2026-03-22 12:00:00,Home & Kitchen,115.43670665176468,49,Not Specified
TXN_1521,UNKNOWN,2026-01-22 03:00:00,Clothing,125.54958421264556,20,PayPal
TXN_1993,CUST_208,2026-04-08 21:00:00,Beauty,103.7231087135756,35,Not Specified
TXN_1894,CUST_214,2026-03-13 00:00:00,Home & Kitchen,116.2991026186926,44,Debit Card
TXN_1396,CUST_293,2026-02-19 20:00:00,Clothing,132.11224383613862,62,Cash
TXN_1387,CUST_166,2026-03-19 08:00:00,Books,131.9101443134153,44,PayPal
TXN_1480,CUST_189,2026-07-02 20:00:00,Home & Kitchen,115.43670665176468,48,Debit Card
TXN_1150,CUST_151,2026-01-30 06:00:00,Beauty,211.6822060010732,41,Cash
TXN_1358,CUST_134,2026-03-18 14:00:00,Beauty,114.98814223025428,34,PayPal
