CustomerID,Account_Age_Months,Monthly_Charges,Support_Tickets,Tech_Support,Device_Protection,Paperless_Billing,Churn
CUST_2000,52,105.57,2,0,0,0,1
CUST_2001,15,103.02,3,0,0,1,1
CUST_2002,61,59.72,2,1,1,1,0
CUST_2003,21,86.81,0,0,0,1,1
CUST_2004,24,40.5,1,1,1,1,0
CUST_2005,3,49.31,1,1,0,0,0
CUST_2006,22,109.63,2,0,0,1,1
CUST_2007,53,21.3,0,0,0,1,0
CUST_2008,2,28.55,3,0,0,1,1
CUST_2009,30,40.79,3,0,1,1,1
CUST_2010,38,22.65,1,0,0,1,0
CUST_2011,2,38.14,1,0,1,1,0
CUST_2012,64,78.3,1,0,1,0,0
CUST_2013,60,62.14,1,0,0,1,0
CUST_2014,21,109.27,2,1,0,0,1
CUST_2015,33,101.74,0,1,1,1,1
CUST_2016,58,54.18,2,1,1,1,0
CUST_2017,22,45.94,3,0,0,1,0
CUST_2018,49,57.97,2,0,0,1,1
CUST_2019,59,79.03,0,0,0,1,0
CUST_2020,42,46.81,2,0,0,0,1
CUST_2021,60,82.41,2,0,0,1,1
CUST_2022,15,60.94,0,1,1,1,0
CUST_2023,62,75.2,1,1,0,1,1
CUST_2024,62,63.61,0,0,0,0,0
CUST_2025,47,49.45,0,0,0,1,0
CUST_2026,62,114.85,5,0,0,1,1
CUST_2027,51,96.36,2,0,0,1,1
CUST_2028,55,34.01,2,0,0,1,0
CUST_2029,64,106.85,2,0,0,1,1
CUST_2030,3,68.74,1,0,0,1,1
CUST_2031,51,109.46,0,1,0,1,0
CUST_2032,7,99.99,0,0,1,0,1
CUST_2033,21,62.52,2,1,0,0,1
CUST_2034,39,22.25,2,0,0,1,0
CUST_2035,18,46.87,3,0,0,0,1
CUST_2036,4,74.16,2,0,1,1,1
CUST_2037,60,83.35,0,0,0,1,0
CUST_2038,14,45.79,0,0,0,0,1
CUST_2039,9,33.94,2,1,1,1,0
CUST_2040,53,103.49,2,1,0,1,1
CUST_2041,2,118.44,1,0,0,1,1
CUST_2042,60,72.57,3,0,0,1,1
CUST_2043,71,37.17,0,1,0,1,0
CUST_2044,44,47.23,1,0,0,1,0
CUST_2045,8,21.84,2,0,1,1,1
CUST_2046,47,111.43,1,0,0,1,1
CUST_2047,35,31.78,2,1,1,0,0
CUST_2048,36,77.65,1,1,0,0,1
CUST_2049,50,47.41,0,0,1,1,0
CUST_2050,4,75.42,1,1,0,0,1
CUST_2051,2,85.14,1,1,0,0,1
CUST_2052,6,102.97,2,0,0,1,1
CUST_2053,54,40.64,4,0,1,0,0
CUST_2054,4,21.1,1,0,0,1,0
CUST_2055,54,33.69,2,1,0,1,0
CUST_2056,63,110.0,1,0,0,1,1
CUST_2057,18,107.39,3,1,0,1,1
CUST_2058,44,79.74,1,0,0,0,1
CUST_2059,34,80.05,0,1,0,1,0
CUST_2060,62,86.5,1,0,0,1,1
CUST_2061,14,37.54,3,0,0,1,1
CUST_2062,48,111.44,2,1,0,1,1
CUST_2063,15,61.88,2,1,0,1,1
CUST_2064,62,58.31,1,1,1,1,0
CUST_2065,40,71.89,0,0,0,0,1
CUST_2066,53,24.7,4,1,0,1,0
CUST_2067,24,36.63,2,0,0,1,1
CUST_2068,26,93.8,2,0,1,0,1
CUST_2069,60,28.28,0,0,1,1,0
CUST_2070,41,80.32,1,0,1,0,1
CUST_2071,29,44.53,1,0,0,1,0
CUST_2072,15,58.93,2,1,0,1,0
CUST_2073,45,48.87,0,0,0,0,0
CUST_2074,65,55.57,3,1,0,1,0
CUST_2075,71,91.9,3,0,0,0,1
CUST_2076,9,49.71,0,0,1,1,1
CUST_2077,1,76.64,3,0,1,0,1
CUST_2078,8,67.61,0,1,1,1,0
CUST_2079,63,86.37,2,1,0,1,1
CUST_2080,11,113.68,2,1,0,1,1
CUST_2081,8,93.26,1,1,0,1,1
CUST_2082,35,41.49,4,0,0,1,0
CUST_2083,35,23.12,2,0,1,1,0
CUST_2084,33,46.23,2,1,0,1,0
CUST_2085,5,79.51,2,0,0,1,1
CUST_2086,41,25.14,1,0,0,1,0
CUST_2087,28,69.64,0,0,0,0,1
CUST_2088,7,79.68,0,0,1,1,0
CUST_2089,12,53.42,2,0,0,0,1
CUST_2090,34,97.09,2,0,1,1,1
CUST_2091,33,30.66,4,0,0,1,1
CUST_2092,48,27.51,3,0,0,1,0
CUST_2093,23,92.82,2,0,1,0,1
CUST_2094,62,69.55,0,0,0,0,0
CUST_2095,37,88.84,2,1,1,1,1
CUST_2096,44,63.48,1,0,0,1,1
CUST_2097,35,44.64,1,0,0,1,1
CUST_2098,65,101.91,4,1,0,1,1
CUST_2099,47,99.94,2,0,1,1,1
CUST_2100,3,89.47,1,0,0,1,1
CUST_2101,1,47.21,2,1,1,0,1
CUST_2102,5,79.02,2,0,0,1,1
CUST_2103,14,56.1,1,1,0,0,1
CUST_2104,27,29.16,1,1,0,1,0
CUST_2105,9,111.73,3,1,0,0,1
CUST_2106,15,33.68,4,0,0,1,1
CUST_2107,42,115.02,1,0,1,0,1
CUST_2108,51,64.6,1,0,0,0,0
CUST_2109,63,38.51,0,0,0,1,0
CUST_2110,52,74.19,1,0,0,0,1
CUST_2111,4,107.29,2,0,0,0,1
CUST_2112,23,93.22,2,0,0,1,1
CUST_2113,15,100.66,0,0,0,0,1
CUST_2114,43,85.88,0,0,0,0,1
CUST_2115,29,89.23,1,0,0,1,0
CUST_2116,36,104.92,5,1,0,1,1
CUST_2117,13,44.97,3,0,0,1,1
CUST_2118,32,68.94,1,0,0,1,1
CUST_2119,71,42.12,2,1,0,1,1
CUST_2120,59,118.77,1,0,0,0,1
CUST_2121,28,114.41,1,0,1,1,0
CUST_2122,66,23.94,2,0,1,1,0
CUST_2123,42,90.56,3,1,1,1,1
CUST_2124,45,112.52,1,0,0,1,1
CUST_2125,62,38.06,2,0,1,0,1
CUST_2126,57,76.79,2,0,1,1,1
CUST_2127,6,111.55,0,1,1,1,1
CUST_2128,28,23.39,2,0,0,1,1
CUST_2129,28,89.74,1,0,0,0,1
CUST_2130,44,49.73,1,1,1,0,0
CUST_2131,30,112.44,1,0,0,0,1
CUST_2132,62,117.11,1,1,0,1,1
CUST_2133,62,114.43,0,0,0,0,1
CUST_2134,1,67.42,5,1,0,0,1
CUST_2135,27,106.2,0,0,0,1,1
CUST_2136,62,104.45,1,1,0,0,0
CUST_2137,3,51.91,0,1,0,1,0
CUST_2138,70,102.89,4,0,0,1,1
CUST_2139,27,23.7,2,0,0,1,0
CUST_2140,9,79.63,0,0,0,1,1
CUST_2141,62,43.0,5,0,0,1,1
CUST_2142,37,32.06,1,0,0,1,0
CUST_2143,51,27.7,2,0,1,0,0
CUST_2144,44,89.63,3,0,0,0,1
CUST_2145,24,53.99,2,0,0,0,1
CUST_2146,59,92.48,1,0,0,1,0
CUST_2147,32,26.54,1,1,1,1,0
CUST_2148,52,51.53,4,0,0,1,1
CUST_2149,62,73.95,1,0,0,1,1
CUST_2150,58,99.07,1,0,0,0,1
CUST_2151,52,51.88,1,0,0,1,0
CUST_2152,12,82.59,0,0,1,1,1
CUST_2153,39,108.6,2,0,1,0,0
CUST_2154,2,81.59,1,0,0,1,1
CUST_2155,3,43.3,1,1,0,0,0
CUST_2156,56,22.44,0,0,0,1,0
CUST_2157,59,107.01,1,1,0,1,1
CUST_2158,2,22.13,0,1,0,0,0
CUST_2159,2,107.47,0,1,0,1,1
CUST_2160,54,72.89,0,1,0,1,1
CUST_2161,1,113.91,0,0,0,1,1
CUST_2162,19,99.88,2,0,1,1,1
CUST_2163,2,119.79,1,1,0,0,1
CUST_2164,53,55.07,2,0,1,1,1
CUST_2165,44,96.72,1,0,1,1,1
CUST_2166,32,60.19,1,1,0,1,0
CUST_2167,70,67.99,4,1,1,0,1
CUST_2168,32,82.75,1,1,0,1,1
CUST_2169,68,107.37,1,1,0,1,0
CUST_2170,55,118.41,3,1,0,0,1
CUST_2171,56,96.83,3,0,1,1,1
CUST_2172,17,61.78,1,1,0,0,1
CUST_2173,38,62.14,1,0,0,1,0
CUST_2174,24,93.76,2,0,1,0,1
CUST_2175,69,43.88,1,1,0,1,0
CUST_2176,70,31.05,1,0,0,1,0
CUST_2177,11,55.46,2,0,1,1,1
CUST_2178,16,48.72,0,0,1,1,1
CUST_2179,59,49.63,3,1,1,1,0
CUST_2180,70,43.36,1,0,1,1,0
CUST_2181,3,24.21,0,1,0,0,0
CUST_2182,20,21.79,5,0,1,0,1
CUST_2183,59,118.77,1,1,0,1,1
CUST_2184,36,62.78,1,1,0,0,0
CUST_2185,19,58.43,0,0,0,1,1
CUST_2186,67,87.96,1,0,0,1,1
CUST_2187,19,41.83,2,0,1,0,0
CUST_2188,20,115.0,0,1,1,1,0
CUST_2189,71,98.63,1,1,0,1,1
CUST_2190,52,28.94,4,1,0,1,1
CUST_2191,33,61.76,1,0,0,1,1
CUST_2192,40,107.91,2,1,1,1,1
CUST_2193,39,114.47,4,1,1,0,1
CUST_2194,1,66.74,1,1,0,1,1
CUST_2195,11,81.34,1,1,0,1,1
CUST_2196,57,36.7,2,0,0,1,0
CUST_2197,50,119.12,0,0,0,0,1
CUST_2198,23,43.17,1,1,1,0,0
CUST_2199,31,114.27,2,1,0,1,1
CUST_2200,42,84.96,0,0,0,1,1
CUST_2201,7,80.77,2,0,0,1,1
CUST_2202,16,71.27,0,0,0,1,0
CUST_2203,60,43.07,1,0,1,1,1
CUST_2204,2,37.65,2,0,0,1,1
CUST_2205,1,42.05,0,1,0,0,1
CUST_2206,48,38.64,3,1,0,0,0
CUST_2207,12,97.96,1,0,0,0,1
CUST_2208,69,55.01,2,0,0,1,1
CUST_2209,37,25.78,0,0,1,1,0
CUST_2210,32,116.91,0,0,0,1,1
CUST_2211,9,108.38,1,1,0,1,1
CUST_2212,19,112.78,0,1,0,1,1
CUST_2213,48,119.49,2,0,0,1,1
CUST_2214,3,37.39,1,1,0,1,0
CUST_2215,20,59.62,3,1,0,0,1
CUST_2216,24,95.82,4,1,1,0,1
CUST_2217,54,89.6,1,0,1,1,1
CUST_2218,33,35.39,1,1,0,1,0
CUST_2219,24,101.58,3,0,0,1,1
CUST_2220,36,42.44,1,0,0,1,0
CUST_2221,38,42.38,1,0,0,1,0
CUST_2222,25,73.7,0,0,1,0,0
CUST_2223,18,79.29,1,0,0,0,1
CUST_2224,66,78.01,2,0,0,0,1
CUST_2225,54,29.15,1,0,1,1,0
CUST_2226,35,107.75,2,1,1,0,1
CUST_2227,61,46.56,3,1,0,1,1
CUST_2228,41,32.95,2,0,0,1,1
CUST_2229,33,108.87,1,1,0,1,1
CUST_2230,68,115.57,2,1,0,0,0
CUST_2231,33,106.21,5,1,1,1,1
CUST_2232,14,100.95,1,0,1,1,1
CUST_2233,21,85.52,1,1,1,1,0
CUST_2234,48,75.09,2,1,0,1,1
CUST_2235,20,28.7,2,1,1,0,0
CUST_2236,8,60.85,2,0,0,1,1
CUST_2237,7,57.27,1,0,0,1,1
CUST_2238,67,45.98,2,1,0,1,1
CUST_2239,17,92.34,4,0,0,1,1
CUST_2240,33,69.59,4,0,1,1,1
CUST_2241,48,28.1,0,0,0,0,0
CUST_2242,59,42.02,4,1,0,1,0
CUST_2243,22,88.33,2,1,0,1,0
CUST_2244,30,27.61,2,0,0,1,1
CUST_2245,38,105.12,3,1,0,1,1
CUST_2246,51,69.51,0,0,0,1,0
CUST_2247,54,68.06,1,1,1,1,0
CUST_2248,8,79.24,2,1,0,0,1
CUST_2249,27,102.47,1,1,0,1,1
CUST_2250,27,54.78,3,1,0,1,1
CUST_2251,21,87.8,0,0,1,1,1
CUST_2252,30,76.57,3,1,0,1,1
CUST_2253,28,46.7,5,0,0,1,1
CUST_2254,64,107.86,0,1,0,0,0
CUST_2255,69,99.74,1,1,0,1,1
CUST_2256,61,85.85,1,1,0,1,0
CUST_2257,48,105.06,0,0,1,1,1
CUST_2258,19,106.73,1,1,0,1,1
CUST_2259,4,90.84,2,0,0,1,1
CUST_2260,35,103.7,2,0,1,0,1
CUST_2261,64,89.75,0,1,0,1,0
CUST_2262,49,88.01,3,0,0,1,1
CUST_2263,17,81.86,0,1,0,0,0
CUST_2264,44,95.27,1,0,0,0,1
CUST_2265,30,35.86,1,0,0,1,1
CUST_2266,46,108.09,4,1,0,0,1
CUST_2267,6,107.18,1,0,1,1,1
CUST_2268,37,22.92,3,0,1,0,0
CUST_2269,24,102.58,1,1,0,0,1
CUST_2270,46,32.89,2,0,0,1,0
CUST_2271,53,53.51,2,1,0,1,0
CUST_2272,60,94.35,1,0,1,1,0
CUST_2273,63,36.08,4,1,0,1,0
CUST_2274,32,101.8,0,1,0,1,1
CUST_2275,33,103.21,1,1,1,1,1
CUST_2276,67,70.75,1,0,1,1,0
CUST_2277,18,20.64,0,1,1,1,0
CUST_2278,25,48.7,1,1,0,0,1
CUST_2279,54,81.69,2,1,1,0,0
CUST_2280,58,118.12,1,0,1,1,1
CUST_2281,67,83.18,1,1,0,1,0
CUST_2282,46,45.98,0,1,0,0,0
CUST_2283,24,83.4,1,0,0,0,1
CUST_2284,32,74.0,1,0,1,0,1
CUST_2285,47,97.98,1,1,0,1,1
CUST_2286,23,30.7,1,0,0,1,1
CUST_2287,66,96.1,2,1,0,0,0
CUST_2288,27,74.13,3,1,1,1,1
CUST_2289,2,116.3,1,1,0,1,1
CUST_2290,17,54.19,2,0,0,1,0
CUST_2291,33,83.26,2,0,0,0,1
CUST_2292,9,113.2,0,1,1,1,1
CUST_2293,43,30.25,6,0,0,1,1
CUST_2294,48,113.72,0,1,0,1,1
CUST_2295,39,88.79,2,0,1,0,1
CUST_2296,42,26.78,2,0,0,1,1
CUST_2297,26,50.1,1,0,1,1,0
CUST_2298,50,90.82,0,0,0,1,1
CUST_2299,25,26.74,1,1,0,0,0
CUST_2300,24,78.22,0,0,0,1,1
CUST_2301,13,54.59,4,0,0,0,1
CUST_2302,60,82.09,3,0,0,1,1
CUST_2303,7,24.57,2,0,0,1,1
CUST_2304,57,107.15,0,0,1,1,0
CUST_2305,36,117.35,2,1,0,1,1
CUST_2306,45,116.89,2,0,0,1,1
CUST_2307,20,94.97,0,0,0,1,1
CUST_2308,65,33.01,2,0,1,1,0
CUST_2309,8,95.83,0,1,0,0,1
CUST_2310,16,22.46,0,0,0,1,1
CUST_2311,14,22.21,1,0,0,1,1
CUST_2312,15,52.36,1,1,0,1,1
CUST_2313,66,68.86,1,0,0,1,0
CUST_2314,32,97.04,0,0,1,1,1
CUST_2315,63,88.33,0,0,0,1,0
CUST_2316,51,64.59,1,1,1,1,0
CUST_2317,25,47.36,1,0,0,1,0
CUST_2318,58,119.71,1,1,0,1,1
CUST_2319,63,62.62,3,1,1,1,1
CUST_2320,62,65.14,2,0,0,0,1
CUST_2321,22,36.36,2,0,1,0,1
CUST_2322,58,99.48,0,0,0,1,1
CUST_2323,58,89.37,2,1,1,1,1
CUST_2324,49,42.08,1,0,0,1,0
CUST_2325,52,28.24,2,0,0,1,1
CUST_2326,42,88.05,1,0,0,0,1
CUST_2327,70,85.45,0,1,0,1,1
CUST_2328,15,47.33,1,0,0,0,1
CUST_2329,54,115.09,2,1,0,0,0
CUST_2330,60,35.11,4,0,0,1,1
CUST_2331,8,63.23,1,0,0,0,0
CUST_2332,53,114.36,1,0,1,1,1
CUST_2333,60,61.97,2,0,0,1,0
CUST_2334,5,83.85,0,0,0,1,0
CUST_2335,68,59.76,6,0,0,0,1
CUST_2336,6,47.42,1,1,0,1,0
CUST_2337,47,118.4,0,1,0,0,1
CUST_2338,55,60.93,0,1,0,1,1
CUST_2339,40,109.41,3,0,1,1,1
CUST_2340,52,43.0,2,0,1,1,0
CUST_2341,16,41.31,1,0,0,0,1
CUST_2342,13,23.11,2,1,0,1,0
CUST_2343,30,85.17,3,1,0,1,1
CUST_2344,19,56.85,0,0,0,0,1
CUST_2345,17,106.44,0,0,0,1,1
CUST_2346,63,67.32,2,0,0,1,0
CUST_2347,19,116.82,2,0,0,0,1
CUST_2348,58,38.55,2,0,0,0,0
CUST_2349,55,106.86,1,1,0,1,1
CUST_2350,62,97.66,2,1,1,0,0
CUST_2351,23,97.09,0,0,0,0,1
CUST_2352,9,104.48,0,0,1,1,1
CUST_2353,12,96.1,1,1,1,1,1
CUST_2354,1,82.62,0,0,0,1,1
CUST_2355,58,33.12,4,0,0,1,1
CUST_2356,1,23.25,1,0,0,1,0
CUST_2357,34,112.08,5,0,1,0,1
CUST_2358,48,81.67,2,0,1,1,1
CUST_2359,1,99.65,2,1,0,1,1
CUST_2360,16,68.15,7,0,0,0,1
CUST_2361,61,31.73,2,0,1,1,0
CUST_2362,64,32.52,2,1,0,1,0
CUST_2363,63,88.56,2,0,1,0,1
CUST_2364,69,63.03,0,1,1,0,0
CUST_2365,22,40.05,0,1,0,1,0
CUST_2366,67,69.16,2,0,0,1,1
CUST_2367,26,26.42,1,1,0,1,0
CUST_2368,16,78.2,2,0,0,1,1
CUST_2369,51,46.9,0,1,0,0,0
CUST_2370,57,99.76,1,0,1,0,1
CUST_2371,29,51.04,2,1,1,0,0
CUST_2372,69,65.52,1,1,1,0,0
CUST_2373,47,21.16,2,0,0,0,0
CUST_2374,62,27.24,2,0,1,1,0
CUST_2375,69,59.25,4,1,1,1,1
CUST_2376,16,67.99,1,1,0,1,1
CUST_2377,48,80.0,1,0,0,0,1
CUST_2378,39,49.17,1,1,0,1,0
CUST_2379,33,89.5,0,0,1,1,0
CUST_2380,23,106.01,1,0,0,0,1
CUST_2381,10,97.99,1,0,1,1,1
CUST_2382,69,23.96,0,0,0,1,0
CUST_2383,34,68.05,0,1,1,0,0
CUST_2384,52,30.49,0,0,0,1,0
CUST_2385,10,44.2,3,1,0,0,1
CUST_2386,19,118.67,2,0,0,1,1
CUST_2387,58,34.25,1,0,0,1,0
CUST_2388,1,69.89,4,0,1,1,1
CUST_2389,69,81.82,2,0,0,0,1
CUST_2390,4,90.25,0,0,0,1,1
CUST_2391,16,75.96,1,0,0,1,1
CUST_2392,24,20.98,2,0,0,1,1
CUST_2393,2,52.65,0,0,0,1,1
CUST_2394,32,71.77,0,0,0,1,0
CUST_2395,24,28.79,2,0,1,1,0
CUST_2396,12,55.06,3,1,0,1,1
CUST_2397,50,23.32,2,1,1,1,0
CUST_2398,35,27.86,2,0,1,1,0
CUST_2399,33,59.69,1,0,0,1,1
CUST_2400,33,33.27,0,0,0,1,0
CUST_2401,61,76.75,1,1,0,1,0
CUST_2402,51,88.95,1,0,1,1,1
CUST_2403,43,100.06,0,0,1,1,1
CUST_2404,12,40.02,1,0,0,1,0
CUST_2405,67,36.75,1,0,1,0,0
CUST_2406,65,30.46,1,0,0,1,1
CUST_2407,33,83.64,2,1,1,1,1
CUST_2408,40,90.65,3,0,1,0,1
CUST_2409,43,23.16,1,1,0,1,0
CUST_2410,44,113.62,2,0,0,0,1
CUST_2411,29,25.2,4,0,0,0,1
CUST_2412,13,74.13,2,1,0,0,0
CUST_2413,12,90.91,0,0,1,1,1
CUST_2414,46,107.1,2,1,0,1,1
CUST_2415,2,91.41,3,0,0,1,1
CUST_2416,35,100.17,1,0,0,1,1
CUST_2417,8,53.95,1,1,1,1,1
CUST_2418,26,101.48,1,0,0,1,1
CUST_2419,34,28.01,2,1,0,1,0
CUST_2420,7,109.48,4,0,0,1,1
CUST_2421,68,74.76,4,1,1,0,1
CUST_2422,58,101.73,1,0,1,0,1
CUST_2423,29,65.23,1,0,0,1,1
CUST_2424,36,84.36,6,1,0,1,1
CUST_2425,21,72.64,1,1,0,0,1
CUST_2426,36,93.16,2,1,0,0,1
CUST_2427,10,28.16,0,1,0,1,1
CUST_2428,24,26.04,1,1,1,1,0
CUST_2429,64,44.71,3,0,0,1,0
CUST_2430,49,35.95,4,0,1,1,1
CUST_2431,36,107.18,3,0,0,1,1
CUST_2432,24,41.92,2,0,1,1,1
CUST_2433,23,117.59,0,0,1,1,1
CUST_2434,62,53.69,1,0,0,0,0
CUST_2435,37,38.21,1,0,0,1,1
CUST_2436,12,98.97,3,1,0,0,1
CUST_2437,55,85.87,4,0,0,0,1
CUST_2438,13,69.82,1,0,0,1,1
CUST_2439,23,75.54,1,0,0,1,1
CUST_2440,30,91.92,1,1,1,1,1
CUST_2441,17,42.85,1,1,0,0,0
CUST_2442,62,119.63,2,1,1,1,1
CUST_2443,13,117.48,2,0,0,1,1
CUST_2444,59,85.03,2,0,1,1,1
CUST_2445,19,39.95,3,0,0,0,1
CUST_2446,49,88.02,1,0,1,1,1
CUST_2447,12,27.22,2,0,0,1,0
CUST_2448,61,23.07,1,0,0,0,0
CUST_2449,19,45.77,2,0,0,1,0
CUST_2450,9,66.26,1,1,0,1,1
CUST_2451,71,106.83,1,1,0,0,1
CUST_2452,28,92.72,2,0,0,0,1
CUST_2453,52,94.27,1,0,0,0,1
CUST_2454,16,62.55,1,0,1,1,0
CUST_2455,69,54.59,0,0,0,0,0
CUST_2456,12,57.1,1,1,0,1,1
CUST_2457,25,118.76,1,0,1,1,1
CUST_2458,52,24.01,2,1,0,1,0
CUST_2459,53,106.7,0,0,0,0,1
CUST_2460,23,77.87,2,1,0,0,1
CUST_2461,16,63.86,3,0,1,1,1
CUST_2462,57,92.53,0,1,1,1,0
CUST_2463,39,68.67,2,0,1,1,1
CUST_2464,53,107.34,2,1,0,0,1
CUST_2465,42,110.07,1,0,1,1,1
CUST_2466,58,62.17,2,0,0,1,1
CUST_2467,39,47.68,0,1,0,0,0
CUST_2468,14,79.24,3,1,0,1,1
CUST_2469,5,111.24,3,1,0,1,1
CUST_2470,35,41.07,0,1,0,0,0
CUST_2471,18,82.3,1,1,0,1,1
CUST_2472,9,83.16,2,0,0,1,1
CUST_2473,58,93.31,1,0,0,0,1
CUST_2474,17,33.16,2,0,1,1,1
CUST_2475,7,91.58,0,1,0,1,0
CUST_2476,46,110.9,1,0,1,1,1
CUST_2477,13,37.97,3,0,0,0,1
CUST_2478,40,43.75,2,0,1,1,0
CUST_2479,42,117.14,3,1,0,1,1
CUST_2480,9,38.1,1,0,0,1,0
CUST_2481,50,105.44,0,0,0,0,1
CUST_2482,27,69.23,2,0,0,1,0
CUST_2483,66,44.72,1,0,1,1,1
CUST_2484,5,107.07,1,0,0,1,1
CUST_2485,29,64.53,0,1,0,1,0
CUST_2486,37,71.48,2,1,1,0,1
CUST_2487,38,55.92,1,1,0,0,0
CUST_2488,8,79.3,6,0,0,1,1
CUST_2489,65,36.35,3,1,0,0,0
CUST_2490,17,59.11,0,0,0,1,1
CUST_2491,71,116.94,2,0,0,0,1
CUST_2492,45,45.81,1,1,0,1,0
CUST_2493,4,85.67,2,0,1,1,1
CUST_2494,36,52.52,3,0,0,1,1
CUST_2495,70,97.35,2,1,0,1,0
CUST_2496,31,33.09,2,0,0,0,1
