StudentID,Study_Hours_Per_Week,Attendance_Rate,Sleep_Hours_Per_Night,Extracurricular_Activities,Final_Grade
STU_3000,19.7,61.2,5.9,1,90.9
STU_3001,2.5,60.5,8.4,1,68.7
STU_3002,16.6,73.3,6.5,0,75.4
STU_3003,19.2,62.5,7.4,1,86.7
STU_3004,13.5,83.9,5.1,1,93.5
STU_3005,7.2,95.4,4.5,1,75.9
STU_3006,6.6,76.5,9.4,1,76.5
STU_3007,19.5,61.5,6.0,1,89.7
STU_3008,5.9,63.2,7.2,0,65.3
STU_3009,4.0,63.3,5.4,0,59.9
STU_3010,17.8,92.4,9.5,1,100.0
STU_3011,23.9,92.0,7.1,1,100.0
STU_3012,2.1,60.7,6.8,1,74.7
STU_3013,13.8,94.5,8.8,0,94.2
STU_3014,20.7,96.5,4.1,1,100.0
STU_3015,16.1,76.0,8.0,1,88.8
STU_3016,18.6,71.5,5.8,1,80.7
STU_3017,8.7,93.7,7.6,1,82.6
STU_3018,23.1,84.7,8.5,1,93.6
STU_3019,18.4,65.6,6.4,1,77.0
STU_3020,14.5,69.2,4.9,0,67.4
STU_3021,5.3,93.7,6.6,1,85.5
STU_3022,10.6,93.8,5.8,1,84.6
STU_3023,17.5,68.8,5.3,0,92.3
STU_3024,12.2,92.4,7.3,0,82.2
STU_3025,12.0,81.4,5.2,1,79.6
STU_3026,16.2,84.4,6.7,1,97.3
STU_3027,13.8,81.0,6.4,0,85.7
STU_3028,17.0,85.6,6.0,0,95.4
STU_3029,15.8,60.2,6.0,1,73.1
STU_3030,20.5,61.0,5.2,0,83.8
STU_3031,14.0,87.6,6.0,1,82.3
STU_3032,22.9,66.9,4.8,1,94.9
STU_3033,9.3,87.8,7.9,1,80.8
STU_3034,4.1,71.4,8.5,1,62.5
STU_3035,8.9,62.2,5.6,1,71.0
STU_3036,4.6,83.3,7.9,1,79.1
STU_3037,21.1,71.8,9.2,0,85.1
STU_3038,3.1,72.9,4.7,1,64.0
STU_3039,16.4,98.7,6.7,0,87.5
STU_3040,14.6,67.8,7.6,0,87.9
STU_3041,20.8,73.9,6.9,0,92.9
STU_3042,6.6,64.2,4.7,0,65.0
STU_3043,21.7,76.1,6.2,1,100.0
STU_3044,10.1,63.7,6.3,0,66.3
STU_3045,19.4,80.2,6.4,1,86.4
STU_3046,8.8,89.7,4.7,1,72.4
STU_3047,22.3,60.2,5.4,1,81.4
STU_3048,9.5,63.6,6.6,1,71.7
STU_3049,5.8,62.2,8.8,1,59.2
STU_3050,11.0,95.4,8.3,1,100.0
STU_3051,4.1,99.4,8.4,1,80.6
STU_3052,20.9,80.8,4.0,0,80.3
STU_3053,5.5,67.9,8.7,1,73.3
STU_3054,10.8,97.3,5.1,0,84.8
STU_3055,23.7,86.2,9.1,1,100.0
STU_3056,24.7,91.7,4.6,0,100.0
STU_3057,12.5,80.4,4.5,0,86.3
STU_3058,21.0,91.5,6.3,1,94.5
STU_3059,7.8,73.4,8.6,1,85.0
STU_3060,15.7,64.5,7.6,1,84.5
STU_3061,22.8,96.2,8.6,1,100.0
STU_3062,14.3,60.2,5.6,1,77.7
STU_3063,15.6,62.9,5.6,0,64.5
STU_3064,2.9,65.3,5.2,1,64.7
STU_3065,10.2,97.7,8.8,1,86.5
STU_3066,3.8,72.1,9.5,1,78.3
STU_3067,9.0,68.5,4.7,0,72.4
STU_3068,9.6,70.2,6.8,1,76.9
STU_3069,19.8,63.8,6.0,0,85.2
STU_3070,2.9,76.1,8.4,0,75.8
STU_3071,11.9,89.2,8.9,0,100.0
STU_3072,9.2,85.9,8.7,0,83.9
STU_3073,16.6,70.0,8.7,1,82.4
STU_3074,10.0,69.1,6.4,1,73.8
STU_3075,3.0,79.8,8.2,1,70.6
STU_3076,22.2,94.6,4.3,1,94.3
STU_3077,19.6,85.4,5.4,1,100.0
STU_3078,22.2,90.2,7.3,0,99.1
STU_3079,11.6,77.5,5.5,0,81.9
STU_3080,15.9,76.0,9.2,0,83.6
STU_3081,13.8,88.9,7.4,0,84.5
STU_3082,15.8,74.9,9.1,0,83.6
STU_3083,8.0,82.1,9.2,1,82.9
STU_3084,8.9,63.2,7.3,0,75.5
STU_3085,2.6,83.8,9.1,0,78.9
STU_3086,9.0,71.2,6.4,1,73.2
STU_3087,7.6,89.7,4.2,1,82.2
STU_3088,14.8,72.0,4.3,1,69.7
STU_3089,15.0,90.3,5.9,1,89.2
STU_3090,12.9,69.1,5.1,1,77.0
STU_3091,8.7,60.2,8.9,1,70.0
STU_3092,3.5,65.6,4.7,1,59.8
STU_3093,24.5,71.8,6.8,1,95.5
STU_3094,9.8,67.8,9.4,1,77.5
STU_3095,13.4,82.0,9.5,1,92.9
STU_3096,24.5,68.4,4.9,1,94.5
STU_3097,12.1,91.1,6.3,1,84.5
STU_3098,9.3,79.4,7.8,1,76.7
STU_3099,14.0,85.6,6.0,0,84.7
STU_3100,15.3,66.7,7.6,1,77.2
STU_3101,21.6,97.0,4.9,1,94.6
STU_3102,3.6,88.7,6.7,1,72.1
STU_3103,12.7,66.2,5.4,1,61.3
STU_3104,20.0,88.9,8.7,1,100.0
STU_3105,18.5,67.5,4.3,1,78.3
STU_3106,15.5,93.2,7.8,1,100.0
STU_3107,2.9,67.9,8.2,0,75.3
STU_3108,10.1,98.5,4.7,1,86.7
STU_3109,15.0,81.9,4.9,1,97.7
STU_3110,8.9,68.9,8.5,1,84.2
STU_3111,13.8,68.5,8.9,0,70.2
STU_3112,17.5,85.1,9.4,0,97.5
STU_3113,5.7,85.3,8.1,0,75.7
STU_3114,3.2,72.1,8.2,1,77.4
STU_3115,9.8,92.7,5.4,1,86.5
STU_3116,4.5,76.8,8.6,1,74.9
STU_3117,6.1,92.6,4.1,1,81.0
STU_3118,22.4,70.6,4.8,0,89.3
STU_3119,10.4,99.3,6.0,1,88.7
STU_3120,7.0,94.9,6.2,0,66.9
STU_3121,19.3,77.9,6.4,0,86.1
STU_3122,4.5,73.4,8.7,1,69.1
STU_3123,19.1,61.2,7.9,0,89.7
STU_3124,12.8,99.6,6.5,1,82.5
STU_3125,15.8,87.2,8.0,1,83.3
STU_3126,5.4,67.6,4.6,1,63.4
STU_3127,6.2,61.8,5.5,0,64.4
STU_3128,16.8,60.5,7.9,1,86.5
STU_3129,3.1,86.5,9.1,0,74.7
STU_3130,7.7,64.3,7.2,0,56.6
STU_3131,14.5,72.4,5.3,1,85.2
STU_3132,7.2,72.3,7.8,0,70.0
STU_3133,10.8,64.7,9.0,0,75.1
STU_3134,23.2,97.9,5.7,0,100.0
STU_3135,23.3,99.1,6.6,1,100.0
STU_3136,15.0,96.2,4.8,1,83.0
STU_3137,14.3,91.8,8.6,0,99.9
STU_3138,2.3,62.6,7.1,0,51.0
STU_3139,24.5,88.7,4.2,1,97.9
STU_3140,15.2,78.2,5.1,1,88.3
STU_3141,20.2,66.1,9.2,0,98.4
STU_3142,14.9,85.9,7.6,1,92.9
STU_3143,22.2,61.2,4.2,0,76.1
STU_3144,15.4,90.1,8.9,1,97.6
STU_3145,18.3,95.6,4.1,1,91.0
STU_3146,5.4,60.4,4.1,0,62.9
STU_3147,11.9,73.1,4.0,0,70.5
STU_3148,18.0,93.1,4.2,1,97.7
STU_3149,4.4,64.5,6.1,0,59.5
STU_3150,12.1,61.0,5.7,0,69.8
STU_3151,5.8,92.6,5.8,0,83.8
STU_3152,13.7,70.0,6.5,1,86.3
STU_3153,20.8,70.0,9.4,1,99.3
STU_3154,4.1,66.3,8.6,1,79.7
STU_3155,20.4,71.0,8.5,1,86.9
STU_3156,15.0,77.1,7.8,0,86.6
STU_3157,15.6,70.3,6.7,1,90.1
STU_3158,6.6,74.7,7.1,1,76.2
STU_3159,12.0,74.0,4.2,1,73.9
STU_3160,8.8,73.3,5.3,0,71.7
STU_3161,2.9,72.1,4.7,1,65.9
STU_3162,2.7,72.6,7.8,0,65.1
STU_3163,12.4,70.8,5.2,0,69.7
STU_3164,19.1,96.0,8.5,1,100.0
STU_3165,14.8,98.7,5.3,0,94.0
STU_3166,10.9,95.9,9.1,0,86.8
STU_3167,5.9,74.9,9.4,1,75.2
STU_3168,21.3,85.9,6.7,1,99.4
STU_3169,15.8,72.5,8.8,1,84.1
STU_3170,20.0,92.4,5.1,1,91.0
STU_3171,21.5,92.2,4.5,0,85.4
STU_3172,15.9,91.8,8.0,0,96.5
STU_3173,20.0,64.5,4.6,0,92.5
STU_3174,16.2,92.5,8.5,1,87.9
STU_3175,2.5,91.2,8.3,1,82.8
STU_3176,19.3,95.4,4.3,1,84.8
STU_3177,6.0,72.9,4.8,1,73.0
STU_3178,12.5,64.3,7.5,1,80.7
STU_3179,13.8,66.4,6.1,0,76.4
STU_3180,13.1,86.9,5.6,1,87.0
STU_3181,21.4,88.6,6.0,0,100.0
STU_3182,6.0,69.5,5.6,0,71.8
STU_3183,2.3,92.2,8.9,1,89.7
STU_3184,21.5,96.7,9.2,1,100.0
STU_3185,19.1,99.4,8.0,1,100.0
STU_3186,12.5,99.9,6.9,0,84.5
STU_3187,11.6,80.6,8.0,1,84.3
STU_3188,4.7,88.0,8.8,0,81.1
STU_3189,9.8,63.1,4.4,1,74.3
STU_3190,4.2,96.0,4.7,1,75.0
STU_3191,18.5,92.5,4.6,0,95.3
STU_3192,3.8,74.4,5.3,1,62.3
STU_3193,6.7,99.0,8.8,1,86.5
STU_3194,15.2,75.4,8.3,1,92.3
STU_3195,8.8,60.6,5.5,1,64.0
STU_3196,17.1,60.7,8.2,0,74.3
STU_3197,20.5,81.8,9.3,0,100.0
STU_3198,10.1,77.7,8.0,1,93.8
STU_3199,4.1,61.0,7.2,0,55.1
STU_3200,20.7,74.7,7.7,0,90.2
STU_3201,20.1,76.8,4.7,0,84.0
STU_3202,11.0,76.2,9.3,0,82.2
STU_3203,21.9,99.9,4.5,0,90.1
STU_3204,10.8,66.3,5.7,1,74.2
STU_3205,7.9,77.5,7.2,0,69.6
STU_3206,21.1,70.8,7.4,1,97.6
STU_3207,18.9,98.8,5.1,0,86.4
STU_3208,13.7,83.6,4.4,1,79.9
STU_3209,16.8,88.2,7.6,0,87.4
STU_3210,6.9,86.0,5.5,1,81.2
STU_3211,22.6,90.2,8.1,1,100.0
STU_3212,24.2,95.4,6.8,0,100.0
STU_3213,9.3,70.1,5.1,1,81.9
STU_3214,21.9,69.1,8.9,0,86.0
STU_3215,9.1,84.1,7.1,1,81.4
STU_3216,2.6,69.4,9.0,0,70.6
STU_3217,3.1,89.2,7.3,1,76.2
STU_3218,6.2,86.6,8.0,0,67.9
STU_3219,3.6,69.6,5.4,1,64.6
STU_3220,7.9,67.4,7.9,0,78.1
STU_3221,23.0,72.5,5.6,0,82.7
STU_3222,12.5,74.7,6.6,0,90.0
STU_3223,5.0,83.6,4.0,0,72.4
STU_3224,20.6,90.4,6.0,1,94.3
STU_3225,11.3,72.9,4.2,0,72.4
STU_3226,2.6,80.1,5.2,1,71.5
STU_3227,21.7,83.4,6.4,0,86.8
STU_3228,8.3,70.7,4.8,1,70.5
STU_3229,18.3,88.6,9.3,1,100.0
STU_3230,10.2,78.3,5.5,1,85.0
STU_3231,20.3,86.0,5.1,0,78.0
STU_3232,21.4,80.1,9.0,1,95.3
STU_3233,14.4,77.3,7.9,1,83.3
STU_3234,14.9,88.7,8.8,1,98.8
STU_3235,4.8,60.5,5.1,1,67.7
STU_3236,10.7,63.2,5.3,1,68.7
STU_3237,11.9,83.1,8.9,0,88.1
STU_3238,13.8,92.5,9.5,0,94.9
STU_3239,22.5,82.5,9.3,1,99.2
STU_3240,8.9,84.1,6.8,1,71.2
STU_3241,11.1,68.8,6.1,0,69.6
STU_3242,20.2,96.8,6.2,0,100.0
STU_3243,11.5,68.2,8.2,0,80.7
STU_3244,6.3,87.5,5.3,0,74.8
STU_3245,21.3,75.0,8.3,1,81.9
STU_3246,15.1,68.5,7.5,1,90.6
STU_3247,3.4,92.8,6.5,0,78.8
STU_3248,24.7,64.6,4.6,1,82.1
STU_3249,7.3,90.9,6.6,1,79.3
STU_3250,16.1,79.3,9.1,1,89.5
STU_3251,10.5,98.0,9.1,0,95.9
STU_3252,20.5,82.0,7.3,0,84.1
STU_3253,16.4,81.0,8.6,0,92.5
STU_3254,20.9,94.9,5.7,0,98.9
STU_3255,8.6,85.9,7.0,1,86.4
STU_3256,8.3,73.2,7.3,0,79.2
STU_3257,15.8,60.4,4.1,1,63.5
STU_3258,23.6,65.5,5.0,1,100.0
STU_3259,18.3,90.8,4.6,0,87.7
STU_3260,8.1,93.3,9.1,1,84.1
STU_3261,4.8,86.6,4.2,0,79.0
STU_3262,12.6,83.0,9.4,1,90.9
STU_3263,24.4,96.3,5.3,1,100.0
STU_3264,17.7,88.6,4.7,1,96.2
STU_3265,6.4,79.3,6.4,1,86.7
STU_3266,3.1,88.3,8.3,1,78.7
STU_3267,23.9,85.6,6.4,1,90.0
STU_3268,21.7,61.0,8.8,1,95.5
STU_3269,21.0,92.1,5.5,1,88.0
STU_3270,24.2,89.9,6.6,1,97.4
STU_3271,15.8,75.5,8.3,0,88.2
STU_3272,23.4,83.5,8.7,0,89.4
STU_3273,5.4,69.5,6.5,1,71.6
STU_3274,4.6,99.5,7.6,1,75.6
STU_3275,10.6,83.6,8.2,0,90.2
STU_3276,19.6,68.0,7.5,0,83.2
STU_3277,9.4,99.6,5.1,0,84.6
STU_3278,16.7,94.1,8.7,1,95.6
STU_3279,2.2,73.8,8.6,1,72.9
STU_3280,14.5,86.3,6.3,1,88.4
STU_3281,9.8,97.3,7.6,1,89.4
STU_3282,22.7,82.4,6.3,1,87.3
STU_3283,23.6,84.7,7.2,1,100.0
STU_3284,10.8,78.8,6.9,1,70.1
STU_3285,11.1,99.8,4.7,1,84.6
STU_3286,22.6,97.3,9.2,0,100.0
STU_3287,3.4,61.1,5.2,1,46.9
STU_3288,11.3,77.9,8.9,0,87.5
STU_3289,5.0,73.6,5.3,0,66.2
STU_3290,4.0,66.2,5.3,0,54.1
STU_3291,20.0,71.8,7.8,1,97.1
STU_3292,9.0,88.7,8.8,0,84.3
STU_3293,15.4,79.5,5.0,0,76.0
STU_3294,22.2,72.3,6.5,0,85.7
STU_3295,22.3,96.8,5.0,1,100.0
STU_3296,15.8,87.8,9.4,1,100.0
STU_3297,16.8,71.1,6.7,0,93.7
STU_3298,3.3,91.7,8.6,1,72.1
STU_3299,8.8,99.9,6.1,0,75.5
STU_3300,17.9,88.2,4.3,1,92.9
STU_3301,6.3,79.0,5.6,1,80.2
STU_3302,20.5,91.8,9.2,0,100.0
STU_3303,13.8,81.3,4.1,1,82.5
STU_3304,19.4,83.0,7.7,0,99.0
STU_3305,6.1,98.6,9.4,0,87.9
STU_3306,3.9,97.7,6.1,0,71.6
STU_3307,13.1,83.6,5.7,0,83.6
STU_3308,14.2,69.2,5.4,1,77.4
STU_3309,18.0,79.8,6.2,0,84.1
STU_3310,6.7,77.4,4.9,1,81.4
STU_3311,17.4,73.2,5.8,1,83.3
STU_3312,20.2,84.2,6.8,1,97.7
STU_3313,3.0,63.8,6.6,0,54.1
STU_3314,24.2,64.6,7.3,1,95.7
STU_3315,24.4,98.8,8.5,1,100.0
STU_3316,14.7,98.1,5.7,1,83.2
STU_3317,3.5,75.2,9.3,1,83.0
STU_3318,9.9,99.5,4.9,1,90.7
STU_3319,2.5,88.7,9.0,1,75.4
STU_3320,20.4,97.0,6.7,1,100.0
STU_3321,6.8,73.3,6.0,1,66.4
STU_3322,5.3,93.7,6.0,0,83.6
STU_3323,18.1,84.2,5.7,1,83.2
STU_3324,3.3,93.7,6.3,1,85.4
STU_3325,7.9,63.5,4.0,1,70.6
STU_3326,13.7,74.0,4.1,1,77.8
STU_3327,24.9,77.2,5.4,1,100.0
STU_3328,5.4,92.1,6.9,1,78.2
STU_3329,12.3,69.7,5.1,1,81.1
STU_3330,15.8,60.1,6.7,1,74.8
STU_3331,4.2,75.5,7.2,1,74.6
STU_3332,8.6,96.9,7.3,0,88.6
STU_3333,18.6,66.1,8.3,1,86.7
STU_3334,14.7,90.0,7.4,1,91.5
STU_3335,21.3,97.9,7.6,1,100.0
STU_3336,15.3,70.0,7.2,0,75.7
STU_3337,6.2,66.3,6.0,1,73.7
STU_3338,16.2,73.7,5.1,1,87.2
STU_3339,22.4,71.7,7.5,0,99.0
STU_3340,13.9,70.8,5.2,0,79.4
STU_3341,16.4,79.0,7.2,1,91.5
STU_3342,13.6,82.3,8.7,1,93.2
STU_3343,22.9,60.3,7.1,0,77.3
STU_3344,11.5,93.7,4.9,1,83.2
STU_3345,14.3,65.4,7.1,0,72.6
STU_3346,9.9,90.5,8.7,0,74.1
STU_3347,5.0,63.3,5.1,1,61.8
STU_3348,17.2,90.6,7.3,0,96.9
STU_3349,23.5,74.5,4.0,0,87.8
STU_3350,16.1,69.7,7.3,1,82.3
STU_3351,21.4,90.3,9.0,1,94.1
STU_3352,7.0,62.2,4.7,1,67.3
STU_3353,22.8,78.0,5.4,1,91.1
STU_3354,2.2,96.0,9.0,1,86.6
STU_3355,7.2,96.3,5.1,0,68.7
STU_3356,5.0,78.8,8.0,1,83.4
STU_3357,22.9,93.2,7.1,1,100.0
STU_3358,22.9,86.7,5.3,0,93.0
STU_3359,15.4,70.5,8.4,0,80.8
STU_3360,4.0,74.3,6.6,0,75.9
STU_3361,4.7,97.1,8.6,0,86.0
STU_3362,19.7,95.3,6.7,1,100.0
STU_3363,18.9,98.3,8.3,1,96.9
STU_3364,4.0,68.8,6.2,1,77.6
STU_3365,10.2,66.0,8.7,1,88.4
STU_3366,19.8,64.9,8.4,0,86.2
STU_3367,5.0,79.1,6.6,0,80.5
STU_3368,14.4,70.3,4.8,1,71.6
STU_3369,19.4,97.9,4.1,0,94.6
STU_3370,8.3,79.6,7.1,1,83.6
STU_3371,15.0,88.8,5.0,0,82.5
STU_3372,13.0,99.8,7.9,1,96.8
STU_3373,14.8,77.4,4.5,1,85.0
STU_3374,12.1,60.9,5.2,1,73.2
STU_3375,18.0,60.6,4.4,0,77.9
STU_3376,18.5,78.9,7.5,1,92.6
STU_3377,19.4,85.5,6.8,1,91.6
STU_3378,2.9,64.2,8.8,1,55.4
STU_3379,17.6,68.8,9.3,1,91.1
STU_3380,13.0,89.4,5.0,1,84.4
STU_3381,4.3,88.5,7.3,1,88.5
STU_3382,16.1,98.4,8.9,1,100.0
STU_3383,21.3,89.3,9.3,0,100.0
STU_3384,18.9,93.6,8.8,1,99.0
STU_3385,9.4,83.8,5.6,1,81.6
STU_3386,3.6,87.3,8.9,1,80.1
STU_3387,2.9,88.4,5.8,1,82.4
STU_3388,14.9,67.0,7.5,1,87.3
STU_3389,5.7,75.3,7.9,0,81.5
STU_3390,8.2,76.0,4.3,0,78.9
STU_3391,7.4,75.5,4.8,1,73.7
STU_3392,2.4,67.5,5.9,0,60.1
STU_3393,5.5,76.9,5.1,1,65.7
STU_3394,2.8,89.5,4.2,1,71.2
STU_3395,24.6,99.6,9.0,1,100.0
STU_3396,10.3,62.8,5.5,1,69.7
STU_3397,21.0,94.1,6.8,0,100.0
STU_3398,11.5,91.4,5.9,1,87.2
STU_3399,7.8,79.2,9.0,1,82.0
STU_3400,7.4,71.9,9.1,1,80.0
STU_3401,19.8,79.3,5.6,0,89.4
STU_3402,17.4,75.7,8.1,0,93.4
STU_3403,18.2,96.0,6.2,1,100.0
STU_3404,21.6,71.2,5.4,1,93.8
STU_3405,14.0,63.8,7.5,1,78.7
STU_3406,12.2,80.2,4.2,0,73.0
STU_3407,14.7,67.1,7.0,0,78.9
STU_3408,17.0,69.3,9.3,1,94.9
STU_3409,20.1,87.9,7.8,0,90.2
STU_3410,22.5,95.4,5.5,1,100.0
STU_3411,9.1,95.9,9.4,1,89.4
STU_3412,5.1,92.3,8.5,0,82.0
STU_3413,19.3,91.5,4.0,0,89.9
STU_3414,14.1,92.5,8.1,1,94.0
STU_3415,20.0,73.0,8.2,0,94.2
STU_3416,11.9,84.8,6.2,1,94.1
STU_3417,21.3,67.3,8.3,1,89.1
STU_3418,14.4,94.1,8.5,1,97.8
STU_3419,7.8,98.3,4.7,1,90.4
STU_3420,3.4,70.1,4.4,1,60.0
STU_3421,4.1,62.8,8.6,1,71.5
STU_3422,6.0,89.2,4.6,1,85.3
STU_3423,12.1,96.7,7.9,1,92.1
STU_3424,20.7,93.7,6.5,0,90.8
STU_3425,22.9,60.5,9.2,0,78.3
STU_3426,15.3,77.2,6.7,0,83.1
STU_3427,8.7,75.8,6.6,1,65.0
STU_3428,17.0,76.9,7.8,0,84.3
STU_3429,16.7,65.6,6.1,1,77.0
STU_3430,13.6,90.4,7.5,0,93.2
STU_3431,24.2,87.7,8.8,1,100.0
STU_3432,20.6,84.5,6.1,1,85.7
STU_3433,23.4,97.2,4.2,1,93.9
STU_3434,16.1,88.6,5.4,0,91.4
STU_3435,24.6,72.9,8.8,1,100.0
STU_3436,18.4,92.6,7.5,1,100.0
STU_3437,2.2,97.9,7.4,0,82.2
STU_3438,8.6,66.5,5.9,0,72.8
STU_3439,21.4,81.2,8.4,1,100.0
STU_3440,12.2,91.2,5.6,0,77.6
STU_3441,6.0,74.3,4.3,0,71.0
STU_3442,4.6,74.7,9.4,0,74.4
STU_3443,20.4,88.0,5.0,0,89.7
STU_3444,16.9,82.1,5.1,0,83.1
STU_3445,13.5,84.9,7.1,0,94.1
STU_3446,8.6,68.2,5.9,1,63.0
STU_3447,16.6,85.7,8.0,1,98.7
STU_3448,10.5,79.8,7.6,0,87.3
STU_3449,14.4,86.3,9.3,1,100.0
STU_3450,19.5,71.7,8.7,0,89.6
STU_3451,21.3,65.7,6.4,1,83.7
STU_3452,4.4,93.5,8.8,0,73.6
STU_3453,13.7,64.5,7.6,1,81.1
STU_3454,16.8,64.5,7.8,1,78.0
STU_3455,5.5,78.4,9.3,1,80.5
STU_3456,2.0,76.6,5.3,0,64.2
STU_3457,24.2,97.8,8.3,0,100.0
STU_3458,20.6,76.5,7.5,1,93.0
STU_3459,8.3,73.0,7.7,0,74.4
STU_3460,8.4,72.9,6.2,1,82.6
STU_3461,4.8,70.0,4.7,1,67.1
STU_3462,13.1,89.6,8.6,0,98.4
STU_3463,23.4,61.2,4.9,1,80.2
STU_3464,23.0,85.9,7.4,0,100.0
STU_3465,7.6,62.6,6.9,1,72.5
STU_3466,11.1,69.6,6.0,1,73.7
STU_3467,24.3,63.6,4.6,0,77.5
STU_3468,8.3,90.4,7.7,1,80.8
STU_3469,23.6,68.6,7.7,1,95.9
STU_3470,19.7,87.2,8.2,1,100.0
STU_3471,22.3,79.0,5.4,0,92.5
STU_3472,22.0,97.2,8.8,1,100.0
STU_3473,5.4,66.3,5.6,1,68.5
STU_3474,20.2,79.2,7.8,0,92.2
STU_3475,22.9,63.6,7.2,1,90.0
STU_3476,21.3,67.1,6.1,1,92.5
STU_3477,18.4,62.9,5.6,0,85.7
STU_3478,9.1,73.8,5.1,0,61.2
STU_3479,10.1,87.1,7.7,0,86.7
STU_3480,7.4,71.1,8.5,1,78.1
STU_3481,4.1,72.4,5.7,1,74.5
STU_3482,6.5,62.2,5.6,1,68.4
STU_3483,16.2,72.1,5.0,1,78.3
STU_3484,23.4,94.2,8.7,0,96.0
STU_3485,17.9,82.7,9.4,1,89.1
STU_3486,14.9,98.8,5.2,1,81.0
STU_3487,8.1,87.7,6.7,0,93.2
STU_3488,14.1,65.3,6.5,0,76.5
STU_3489,20.5,66.4,7.3,1,86.8
STU_3490,8.8,75.6,6.7,0,74.4
STU_3491,6.2,66.9,5.7,0,66.6
STU_3492,2.5,61.1,8.7,1,67.0
STU_3493,19.1,69.2,5.6,1,79.2
STU_3494,2.9,76.1,5.8,1,72.1
STU_3495,12.0,80.6,7.4,1,82.4
STU_3496,21.1,68.4,5.7,1,90.1
STU_3497,2.3,66.6,5.6,1,63.6
STU_3498,13.7,87.6,6.7,1,94.2
STU_3499,13.0,63.8,7.6,0,77.8
