Date,TechCorp,EcoEnergy,MedHealth
2025-09-30,151.13,81.14,120.5
2025-10-01,150.93,79.64,121.92
2025-10-02,152.38,77.81,121.85
2025-10-03,155.72,78.67,122.24
2025-10-06,155.31,78.3,122.91
2025-10-07,154.9,79.57,122.56
2025-10-08,158.42,80.43,122.79
2025-10-09,160.21,80.33,122.83
2025-10-10,159.26,78.87,122.94
2025-10-13,160.56,76.3,122.25
2025-10-14,159.63,75.58,122.3
2025-10-15,158.7,77.04,122.78
2025-10-16,159.32,77.43,124.16
2025-10-17,155.25,75.36,125.09
2025-10-20,151.67,75.67,127.17
2025-10-21,150.58,76.34,126.46
2025-10-22,148.57,74.89,127.32
2025-10-23,149.31,75.17,127.52
2025-10-24,147.53,75.29,129.68
2025-10-27,144.76,73.44,128.91
2025-10-28,147.82,74.04,128.12
2025-10-29,147.44,74.99,127.57
2025-10-30,147.67,76.83,125.56
2025-10-31,144.87,78.66,125.09
2025-11-03,143.86,76.33,124.4
2025-11-04,144.17,74.79,124.56
2025-11-05,141.97,75.67,124.91
2025-11-06,142.8,76.55,126.72
2025-11-07,141.7,77.45,127.66
2025-11-10,141.21,84.35,127.13
2025-11-11,140.12,85.44,126.29
2025-11-12,143.85,87.64,126.79
2025-11-13,143.91,89.53,125.55
2025-11-14,141.9,90.85,127.33
2025-11-17,143.61,90.25,128.49
2025-11-18,141.29,91.8,128.07
2025-11-19,141.78,90.28,126.44
2025-11-20,138.07,89.84,127.77
2025-11-21,135.63,88.91,127.68
2025-11-24,136.08,89.1,128.91
2025-11-25,137.56,93.79,127.39
2025-11-26,137.97,90.04,126.84
2025-11-27,137.83,91.44,126.87
2025-11-28,137.34,88.28,126.94
2025-12-01,134.63,87.39,126.53
2025-12-02,133.38,89.54,127.16
2025-12-03,132.61,89.7,126.16
2025-12-04,134.64,87.62,126.05
2025-12-05,135.37,86.27,126.19
2025-12-08,132.18,87.61,126.71
2025-12-09,132.85,86.23,127.41
2025-12-10,132.22,86.67,126.36
2025-12-11,131.07,86.79,124.93
2025-12-12,132.26,85.58,126.17
2025-12-15,134.25,89.75,126.51
2025-12-16,136.07,91.04,125.82
2025-12-17,134.58,87.09,127.33
2025-12-18,134.08,87.48,127.47
2025-12-19,134.78,86.24,128.63
2025-12-22,136.69,87.9,128.72
2025-12-23,135.87,86.41,130.77
2025-12-24,135.6,86.22,132.54
2025-12-25,133.62,87.21,132.32
2025-12-26,131.5,88.92,133.32
2025-12-29,133.07,86.62,134.0
2025-12-30,135.67,86.01,135.42
2025-12-31,135.62,85.15,134.46
2026-01-01,137.6,83.95,135.19
2026-01-02,138.37,87.31,136.3
2026-01-05,137.22,88.13,134.53
2026-01-06,138.0,85.74,133.36
2026-01-07,141.05,87.52,131.34
2026-01-08,141.07,91.74,131.1
2026-01-09,144.24,93.88,131.84
2026-01-12,139.18,90.82,133.37
2026-01-13,140.86,89.88,133.48
2026-01-14,141.12,92.46,135.16
2026-01-15,140.62,91.05,133.78
2026-01-16,140.88,91.98,132.09
2026-01-19,137.13,93.59,132.06
2026-01-20,136.8,91.73,132.47
2026-01-21,137.56,91.64,132.47
2026-01-22,140.49,85.34,130.44
2026-01-23,139.57,83.46,130.38
2026-01-26,138.09,83.03,129.12
2026-01-27,137.22,80.8,129.81
2026-01-28,139.05,83.79,130.19
2026-01-29,139.77,81.21,129.3
2026-01-30,138.83,80.45,128.82
2026-02-02,139.91,80.71,127.82
2026-02-03,140.18,83.34,127.78
2026-02-04,142.16,80.77,128.73
2026-02-05,140.86,82.9,127.8
2026-02-06,140.31,82.94,128.32
2026-02-09,139.63,81.19,127.83
2026-02-10,136.91,82.05,127.09
2026-02-11,137.55,82.44,127.01
2026-02-12,138.13,81.38,126.05
2026-02-13,138.23,81.53,125.55
2026-02-16,137.86,80.87,124.44
2026-02-17,135.26,81.09,126.33
2026-02-18,134.56,82.31,126.39
2026-02-19,134.0,85.27,125.74
2026-02-20,132.6,83.0,125.97
2026-02-23,132.38,87.02,125.89
2026-02-24,133.2,83.39,125.7
2026-02-25,136.81,83.13,126.31
2026-02-26,137.22,84.25,127.07
2026-02-27,137.8,84.8,126.58
2026-03-02,137.74,83.67,126.06
2026-03-03,134.2,83.31,125.82
2026-03-04,134.23,82.43,123.67
2026-03-05,134.42,81.4,122.29
2026-03-06,139.18,82.96,123.58
2026-03-09,138.89,83.64,125.16
2026-03-10,139.55,82.4,124.95
2026-03-11,139.57,84.08,125.52
2026-03-12,137.41,84.68,125.84
2026-03-13,139.68,86.24,128.83
2026-03-16,141.23,87.47,129.95
2026-03-17,142.87,85.91,129.85
2026-03-18,141.17,84.89,128.94
2026-03-19,144.03,86.32,127.41
2026-03-20,141.34,87.52,127.63
2026-03-23,142.58,87.51,126.93
2026-03-24,147.06,87.76,125.59
2026-03-25,145.14,90.3,125.01
2026-03-26,144.09,89.16,124.01
2026-03-27,144.38,90.27,125.63
2026-03-30,143.46,89.89,126.49
2026-03-31,140.49,89.49,126.51
2026-04-01,140.71,91.72,127.96
2026-04-02,138.74,93.43,128.06
2026-04-03,139.73,95.15,127.25
2026-04-06,138.05,97.96,128.75
2026-04-07,141.13,98.04,129.3
2026-04-08,139.69,99.55,128.32
2026-04-09,139.15,98.91,128.16
2026-04-10,140.81,99.65,127.34
2026-04-13,138.51,99.39,126.04
2026-04-14,139.03,99.64,126.95
2026-04-15,141.65,100.99,128.82
2026-04-16,138.62,99.21,127.49
2026-04-17,139.05,103.93,128.06
2026-04-20,139.64,101.68,127.46
2026-04-21,141.24,99.03,127.02
2026-04-22,138.93,101.62,126.47
2026-04-23,136.49,103.44,125.68
2026-04-24,137.56,104.91,125.75
2026-04-27,138.21,106.41,124.98
2026-04-28,138.77,106.41,125.27
2026-04-29,139.52,104.36,125.24
2026-04-30,138.3,104.57,125.04
2026-05-01,138.83,103.05,124.21
2026-05-04,139.47,105.32,123.7
2026-05-05,138.18,105.02,124.43
2026-05-06,141.89,103.15,124.93
2026-05-07,142.91,102.46,124.03
2026-05-08,140.65,103.43,124.15
2026-05-11,142.02,102.18,124.88
2026-05-12,140.2,100.38,123.34
2026-05-13,141.82,100.95,123.87
2026-05-14,144.2,101.53,123.28
2026-05-15,142.66,100.44,123.83
2026-05-18,144.66,99.43,123.15
2026-05-19,145.58,99.97,121.5
2026-05-20,147.33,96.86,120.04
2026-05-21,151.35,93.93,120.11
2026-05-22,150.92,92.48,120.37
2026-05-25,149.44,92.08,119.57
2026-05-26,147.7,92.74,120.17
2026-05-27,146.13,95.84,118.7
2026-05-28,146.06,97.7,118.66
2026-05-29,146.84,97.39,117.6
2026-06-01,147.49,97.38,117.05
2026-06-02,149.28,95.28,117.11
2026-06-03,149.39,95.27,116.38
2026-06-04,152.52,94.69,116.06
2026-06-05,152.06,95.4,116.97
2026-06-08,157.99,93.71,116.49
